"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00115372","1990-04",,,"9","6","0","0",,,,,,,"0","0.0","0.48",,,,,,,,,,,,,,,,"1.82","0.0",,,
"USC00115372","1990-05",,,"12","12","0","0",,,,,,,"0","0.0","3.44",,,,,,,,,,,,,,,,"8.07","0.0",,,
"USC00115372","1990-06",,,"11","10","0","0",,,,,,,"0","0.0","2.05",,,,,,,,,,,,,,,,"6.43","0.0",,,
"USC00115372","1990-07",,,"11","9","0","0",,,,,,,"0","0.0","2.26",,,,,,,,,,,,,,,,"7.45","0.0",,,
"USC00115372","1990-08",,,"9","7","0","0",,,,,,,"0","0.0","2.80",,,,,,,,,,,,,,,,"6.82","0.0",,,
"USC00115372","1990-09",,,"6","4","0","0",,,,,,,"0","0.0","0.38",,,,,,,,,,,,,,,,"0.98","0.0",,,
"USC00115372","1990-10",,,"8","8","0","0",,,,,,,"0","0.0","1.00",,,,,,,,,,,,,,,,"3.78","0.0",,,
"USC00115372","1990-11",,,"8","4","0","0",,,,,,,"0","0.0","2.62",,,,,,,,,,,,,,,,"5.61","0.0",,,
"USC00115372","1990-12",,,"10","6",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,"2.27",,,,
"USC00115372","1991-01",,,"9","6",,,,,,,,,,,"0.30",,,,,,,,,,,,,,,,"1.34",,,,
"USC00115372","1991-02",,,"4","2","0","0",,,,,,,"0","0.0","0.31",,,,,,,,,,,,,,,,"0.56","0.0",,,
"USC00115372","1991-03",,,"12","9","2","0",,,,,,,"13","0.0","1.75",,,,,,,,,,,,,,,,"4.96","0.0",,,
"USC00115372","1991-04",,,"12","10","0","0",,,,,,,"0","0.0","1.43",,,,,,,,,,,,,,,,"4.69","0.0",,,
"USC00115372","1991-05",,,"11","9","0","0",,,,,,,"0","0.0","2.75",,,,,,,,,,,,,,,,"7.87","0.0",,,
"USC00115372","1991-06",,,"4","3","0","0",,,,,,,"0","0.0","0.31",,,,,,,,,,,,,,,,"0.79","0.0",,,
"USC00115372","1991-07",,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,"0.00","0.0",,,
"USC00115372","1991-08",,,"7","4","0","0",,,,,,,"0","0.0","1.58",,,,,,,,,,,,,,,,"2.42","0.0",,,
"USC00115372","1991-09",,,"8","5","0","0",,,,,,,"0","0.0","1.37",,,,,,,,,,,,,,,,"3.21","0.0",,,
"USC00115372","1991-10",,,"12","11","0","0",,,,,,,"0","0.0","2.05",,,,,,,,,,,,,,,,"8.03","0.0",,,
"USC00115372","1991-11",,,"15","8",,"0",,,,,,,,"0.0","0.92",,,,,,,,,,,,,,,,"2.89","0.0",,,
"USC00115372","1991-12",,,"6","4","0","0",,,,,,,"0","0.0","0.80",,,,,,,,,,,,,,,,"1.73","0.0",,,
"USC00115372","1992-01",,,"8","6",,"0",,,,,,,,"0.0","0.50",,,,,,,,,,,,,,,,"1.54","0.0",,,
"USC00115372","1992-02",,,"8","5","0","0",,,,,,,"0","0.0","0.58",,,,,,,,,,,,,,,,"1.85","0.0",,,
"USC00115372","1992-03",,,"11","6",,"0",,,,,,,,"0.0","0.48",,,,,,,,,,,,,,,,"2.01","0.0",,,
"USC00115372","1992-04",,,"13","4","0","0",,,,,,,"0","0.0","0.41",,,,,,,,,,,,,,,,"1.44","0.0",,,
"USC00115372","1992-05",,,"5","0","0","0",,,,,,,"0","0.0","0.08",,,,,,,,,,,,,,,,"0.19","0.0",,,
"USC00115372","1992-06",,,"6","3","0","0",,,,,,,"0","0.0","0.49",,,,,,,,,,,,,,,,"1.35","0.0",,,
"USC00115372","1992-07",,,"16","11","0","0",,,,,,,"0","0.0","1.90",,,,,,,,,,,,,,,,"8.31","0.0",,,
"USC00115372","1992-08",,,"3","3","0","0",,,,,,,"0","0.0","1.18",,,,,,,,,,,,,,,,"2.05","0.0",,,
"USC00115372","1992-09",,,"8","7","0","0",,,,,,,"0","0.0","3.63",,,,,,,,,,,,,,,,"6.82","0.0",,,
"USC00115372","1992-10",,,"4","3","0","0",,,,,,,"0","0.0","0.34",,,,,,,,,,,,,,,,"0.68","0.0",,,
"USC00115372","1992-11",,,"16","12",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,"5.14",,,,
"USC00115372","1992-12",,,"8","6",,"0",,,,,,,,"0.0","1.00",,,,,,,,,,,,,,,,"2.91","0.0",,,
"USC00115372","1993-01",,,"7","4",,"3",,,,,,,,"4.5","0.70",,,,,,,,,,,,,,,,"2.02","9.1",,,
"USC00115372","1993-02",,,"7","5","12","2",,,,,,,"2","1.4","0.64",,,,,,,,,,,,,,,,"1.46","4.2",,,
"USC00115372","1993-03",,,"11","8","3","2",,,,,,,"2","2.0","0.80",,,,,,,,,,,,,,,,"2.92","3.4",,,
"USC00115372","1993-04",,,"11","9","0","0",,,,,,,"0","0.0","1.03",,,,,,,,,,,,,,,,"4.15","0.0",,,
"USC00115372","1993-05",,,"8","6","0","0",,,,,,,"0","0.0","1.10",,,,,,,,,,,,,,,,"2.77","0.0",,,
"USC00115372","1993-06",,,"14","14","0","0",,,,,,,"0","0.0","1.46",,,,,,,,,,,,,,,,"8.02","0.0",,,
"USC00115372","1993-07",,,"12","9","0","0",,,,,,,"0","0.0","0.93",,,,,,,,,,,,,,,,"4.66","0.0",,,
"USC00115372","1993-08",,,"10","8","0","0",,,,,,,"0","0.0","0.90",,,,,,,,,,,,,,,,"4.73","0.0",,,
"USC00115372","1993-09",,,"11","8","0","0",,,,,,,"0","0.0","2.65",,,,,,,,,,,,,,,,"6.49","0.0",,,
"USC00115372","1993-10",,,"6","4","0","0",,,,,,,"0","0.0","0.47",,,,,,,,,,,,,,,,"1.43","0.0",,,
"USC00115372","1993-11",,,"10","6","0","0",,,,,,,"0","0.2","0.70",,,,,,,,,,,,,,,,"1.60","0.2",,,
"USC00115372","1993-12",,,"9","5","6","2",,,,,,,"3","2.0","0.60",,,,,,,,,,,,,,,,"1.59","3.0",,,
"USC00115372","1994-01",,,"14","2","23","7",,,,,,,"5","4.0","0.60",,,,,,,,,,,,,,,,"1.25","12.5",,,
"USC00115372","1994-02",,,"7","4","10","3",,,,,,,"7","4.0","0.34",,,,,,,,,,,,,,,,"1.00","7.0",,,
"USC00115372","1994-03",,,"5","3","4","0",,,,,,,"5","0.0","0.65",,,,,,,,,,,,,,,,"1.08","0.0",,,
"USC00115372","1994-04",,,"8","3","0","0",,,,,,,"0","0.0","1.04",,,,,,,,,,,,,,,,"1.96","0.0",,,
"USC00115372","1994-05",,,"5","5","0","0",,,,,,,"0","0.0","0.68",,,,,,,,,,,,,,,,"1.50","0.0",,,
"USC00115372","1994-06",,,"6","6","0","0",,,,,,,"0","0.0","2.78",,,,,,,,,,,,,,,,"4.65","0.0",,,
"USC00115372","1994-07",,,"9","6","0","0",,,,,,,"0","0.0","1.06",,,,,,,,,,,,,,,,"2.72","0.0",,,
"USC00115372","1994-08",,,"8","6","0","0",,,,,,,"0","0.0","1.76",,,,,,,,,,,,,,,,"4.94","0.0",,,
"USC00115372","1994-09",,,"6","5","0","0",,,,,,,"0","0.0","0.53",,,,,,,,,,,,,,,,"2.15","0.0",,,
"USC00115372","1994-10",,,"5","4","0","0",,,,,,,"0","0.0","0.80",,,,,,,,,,,,,,,,"1.77","0.0",,,
"USC00115372","1994-11",,,"9","9","0","0",,,,,,,"0","0.0","1.90",,,,,,,,,,,,,,,,"6.11","0.0",,,
"USC00115372","1994-12",,,"6","5","0","0",,,,,,,"0","0.5","1.50",,,,,,,,,,,,,,,,"2.65","0.5",,,
"USC00115372","1995-01",,,"9","5","11","2",,,,,,,"4","3.0","0.64",,,,,,,,,,,,,,,,"1.48","5.7",,,
"USC00115372","1995-02",,,"1","1","2","0",,,,,,,"1","0.5","0.20",,,,,,,,,,,,,,,,"0.20","1.0",,,
"USC00115372","1995-03",,,"9","8","3","0",,,,,,,"1","0.5","0.34",,,,,,,,,,,,,,,,"1.71","0.6",,,
"USC00115372","1995-04",,,"12","11","0","0",,,,,,,"0","0.0","1.69",,,,,,,,,,,,,,,,"6.64","0.0",,,
"USC00115372","1995-05",,,"12","11","0","0",,,,,,,"0","0.0","1.47",,,,,,,,,,,,,,,,"6.61","0.0",,,
"USC00115372","1995-06",,,"7","4","0","0",,,,,,,"0","0.0","1.06",,,,,,,,,,,,,,,,"2.15","0.0",,,
"USC00115372","1995-07",,,"8","7","0","0",,,,,,,"0","0.0","0.52",,,,,,,,,,,,,,,,"2.40","0.0",,,
"USC00115372","1995-08",,,"9","6","0","0",,,,,,,"0","0.0","1.56",,,,,,,,,,,,,,,,"3.14","0.0",,,
"USC00115372","1995-09",,,"4","3","0","0",,,,,,,"0","0.0","0.52",,,,,,,,,,,,,,,,"0.88","0.0",,,
"USC00115372","1995-10",,,"12","8","0","0",,,,,,,"0","0.0","1.56",,,,,,,,,,,,,,,,"4.73","0.0",,,
"USC00115372","1995-11",,,"6","4",,"0",,,,,,,,"0.1","1.93",,,,,,,,,,,,,,,,"3.25","0.1",,,
"USC00115372","1995-12",,,"3","2","6","2",,,,,,,"1","1.0","0.18",,,,,,,,,,,,,,,,"0.29","2.0",,,
"USC00115372","1996-01",,,"6","5","6","2",,,,,,,"4","2.0","0.41",,,,,,,,,,,,,,,,"1.23","3.5",,,
"USC00115372","1996-02",,,"6","3","0","0",,,,,,,"0","0.5","0.20",,,,,,,,,,,,,,,,"0.55","1.0",,,
"USC00115372","1996-03",,,"4","2","3","2",,,,,,,"1","1.0","0.38",,,,,,,,,,,,,,,,"0.54","2.0",,,
"USC00115372","1996-04",,,"8","6","0","0",,,,,,,"0","0.0","1.00",,,,,,,,,,,,,,,,"3.47","0.0",,,
"USC00115372","1996-05",,,"17","14","0","0",,,,,,,"0","0.0","0.95",,,,,,,,,,,,,,,,"6.54","0.0",,,
"USC00115372","1996-06",,,"10","9","0","0",,,,,,,"0","0.0","0.70",,,,,,,,,,,,,,,,"4.14","0.0",,,
"USC00115372","1996-07",,,"9","8","0","0",,,,,,,"0","0.0","2.25",,,,,,,,,,,,,,,,"5.09","0.0",,,
"USC00115372","1996-08",,,"2","2","0","0",,,,,,,"0","0.0","0.42",,,,,,,,,,,,,,,,"0.53","0.0",,,
"USC00115372","1996-09",,,"7","4","0","0",,,,,,,"0","0.0","1.44",,,,,,,,,,,,,,,,"2.48","0.0",,,
"USC00115372","1996-10",,,"5","4","0","0",,,,,,,"0","0.0","1.02",,,,,,,,,,,,,,,,"2.80","0.0",,,
"USC00115372","1996-11",,,"12","3","1","1",,,,,,,"1","1.0","1.50",,,,,,,,,,,,,,,,"2.39","1.8",,,
"USC00115372","1996-12",,,"15","7","6","4",,,,,,,"3","3.0","0.24",,,,,,,,,,,,,,,,"1.17","5.9",,,
"USC00115372","1997-01",,,"13","7","20","7",,,,,,,"9","6.0","0.48",,,,,,,,,,,,,,,,"2.04","18.5",,,
"USC00115372","1997-02",,,"7","5","5","3",,,,,,,"3","3.0","2.50",,,,,,,,,,,,,,,,"4.86","6.0",,,
"USC00115372","1997-03",,"0","12","4","0","0","0","24","3","2","0","12","0","0.0","0.35","73",,,,"832",,,,,,,,,,,"1.22","0.0","38.2","47.6","28.7"
"USC00115372","1997-04",,"0","9","5","2","2","0","17","1","3","0","18","3","2.0","0.64","75",,,,"625",,,,,,,,,,,"1.56","3.0","44.1","55.7","32.6"
"USC00115372","1997-05",,"3","11","8","0","0","0","2","0","9","0","30","0","0.0","1.00","84",,,,"341",,,,,,,,,,,"2.63","0.0","54.1","66.1","42.1"
"USC00115372","1997-06",,"144","8","4","0","0","0","0","0","26","4","47","0","0.0","1.60","93",,,,"40",,,,,,,,,,,"2.59","0.0","68.5","80.1","56.9"
"USC00115372","1997-07",,"241","4","4","0","0","0","0","0","30","6","49","0","0.0","1.06","96","13",,,"13",,,,,,,,,,,"2.15","0.0","72.3","84.0","60.7"
"USC00115372","1997-08",,"119","14","11","0","0","0","0","0","30","1","48","0","0.0","1.30","91","30",,,"16",,,,,,,,,,,"5.52","0.0","68.3","78.7","57.9"
"USC00115372","1997-09",,"65","8","5","0","0","0","0","0","26","0","42","0","0.0","1.30","86","122",,,"92",,,,,,,,,,,"1.97","0.0","64.1","76.2","51.9"
"USC00115372","1997-10",,"49","9","4","1","1","0","10","0","11","0","25","1","1.0","1.15","89","539",,,"417",,,,,,,,,,,"2.28","1.0","52.6","64.0","41.2"
"USC00115372","1997-11",,"0","9","6","4","2","0","21","2","0","0","12","3","3.0","0.55","67","1399",,,"860",,,,,,,,,,,"2.15","4.0","36.3","44.2","28.5"
"USC00115372","1997-12",,"0","10","3","10","4","0","30","11","0","0","12","4","4.0","0.80","48","2489",,,"1090",,,,,,,,,,,"1.54","9.0","29.8","35.4","24.3"
"USC00115372","1998-01","0","0","12","9","23","5","1","26","16","0","0","0","6","4.0","0.57","59","3664",,,"1175",,,,,,,,,,,"3.40","8.0","27.1","34.1","20.1"
"USC00115372","1998-02","0","0","10","5","1","0","0","18","0","0","0","24","1","0.0","0.94","62","4436",,,"772",,,,,,,,,,,"2.09","0.0","37.4","43.9","30.9"
"USC00115372","1998-03","6","6","15","6","8","2","0","22","5","4","0","2","7","7.0","1.13","79","5291",,,"855",,,,,,,,,,,"3.17","8.0","37.6","45.5","29.8"
"USC00115372","1998-04","6","0","14","10","0","0","0","4","0","3","0","28","0","0.0","0.76","76","5750",,,"458",,,,,,,,,,,"3.59","0.0","49.7","59.8","39.6"
"USC00115372","1998-05","90","83","8","7","0","0","0","0","0","26","4","45","0","0.0","1.81","92","5826",,,"76",,,,,,,,,,,"5.67","0.0","65.2","77.0","53.5"
"USC00115372","1998-06","265","175","17","12","0","0","0","0","0","24","4","41","0","0.0","1.61","94","5893",,,"67",,,,,,,,,,,"9.52","0.0","68.6","78.6","58.6"
"USC00115372","1998-07","517","252","8","7","0","0","0","0","0","31","2","55","0","0.0","0.97","91","0",,,"0",,,,,,,,,,,"2.90","0.0","73.1","83.3","63.0"
"USC00115372","1998-08","767","249","8","6","0","0","0","0","0","31","2","54","0","0.0","1.10","92","0",,,"0",,,,,,,,,,,"3.47","0.0","73.0","82.9","63.2"
"USC00115372","1998-09","907","141","9","3","0","0","0","0","0","30","4","43","0","0.0","0.60","94","29",,,"29",,,,,,,,,,,"1.52","0.0","68.9","81.1","56.8"
"USC00115372","1998-10","913","6","11","9",,"0","0","3","0","9","0","30",,"0.0","1.97","80","344",,,"315",,,,,,,,,,,"5.39","0.0","54.6","65.4","43.7"
"USC00115372","1998-11","913","0","9","5","0","0","0","10","0","0","0","19","0","0.0","1.17","69","978",,,"634",,,,,,,,,,,"2.31","0.0","43.2","51.9","34.4"
"USC00115372","1998-12","913","0","9","3","1","1","0","23","6","0","0","1","1","1.0","1.30","67","1935",,,"957",,,,,,,,,,,"1.67","1.0","33.5","43.2","23.8"
"USC00115372","1999-01","0","0","20","6","27","8","8","30","17","0","0","-27","16","11.0","1.25","50","3355",,,"1419",,,,,,,,,,,"3.57","21.9","19.2","28.0","10.4"
"USC00115372","1999-02","0","0","12","2","1","1","0","23","4","1","0","15","1","1.0","0.42","70","4242",,,"887",,,,,,,,,,,"0.93","1.0","33.3","41.6","25.0"
"USC00115372","1999-03","0","0","7","2","11","2","0","28","2","1","0","9","8","8.0","0.52","71","5148",,,"906",,,,,,,,,,,"0.77","11.0","34.6","45.5","23.6"
"USC00115372","1999-04","1","1","17","8","0","0","0","2","0","6","0","31","0","0.0","1.45","79","5572",,,"424",,,,,,,,,,,"4.16","0.0","50.9","61.2","40.6"
"USC00115372","1999-05","47","46","13","7","0","0","0","0","0","23","0","37","0","0.0","1.05","86","5685",,,"113",,,,,,,,,,,"4.50","0.0","62.7","74.4","51.0"
"USC00115372","1999-06","234","187","13","11","0","0","0","0","0","27","4","47","0","0.0","1.45","92","5715",,,"30",,,,,,,,,,,"7.10","0.0","70.2","80.9","59.6"
"USC00115372","1999-07","587","353","8","4","0","0","0","0","0","31","12","52","0","0.0","0.84","99","1",,,"1",,,,,,,,,,,"1.73","0.0","76.6","86.9","66.3"
"USC00115372","1999-08","715","128","9","5","0","0","0","0","0","31","0","51","0","0.0","1.02","89","9",,,"7",,,,,,,,,,,"3.27","0.0","69.2","79.9","58.4"
"USC00115372","1999-09","773","58","7","4","0","0","0","0","0","23","3","36","0","0.0","2.25","93","150",,,"142",,,,,,,,,,,"3.47","0.0","62.2","76.1","48.3"
"USC00115372","1999-10","776","3","6","2","0","0","0","6","0","9","0","24","0","0.0","0.85","82","562",,,"412",,,,,,,,,,,"1.12","0.0","51.8","64.6","39.0"
"USC00115372","1999-11","776","0","3","2","0","0","0","17","0","6","0","17","0","0.0","0.15","76","1152",,,"590",,,,,,,,,,,"0.31","0.0","45.3","57.8","32.8"
"USC00115372","1999-12","776","0","15","5","7","2","1","26","10","0","0","-1","2","1.0","1.64","60","2246",,,"1094",,,,,,,,,,,"3.02","2.0","28.4","36.9","19.9"
"USC00115372","2000-01","0","0","14","5","12","2","7","28","17","0","0","-13","8","7.0","0.65","62","3555",,,"1308",,,,,,,,,,,"1.69","11.0","22.8","32.2","13.4"
"USC00115372","2000-02","0","0","8","3","19","2","1","23","8","1","0","0","8","2.0","0.45","71","4531",,,"976",,,,,,,,,,,"0.81","3.0","31.3","41.3","21.4"
"USC00115372","2000-03","0","0","11","5","0","0","0","20","0","5","0","17","0","0.0","0.50","78","5184",,,"654",,,,,,,,,,,"1.51","0.0","43.9","56.1","31.7"
"USC00115372","2000-04","0","0","11","6","1","1","0","8","0","4","0","25","1","1.0","2.00","78","5682",,,"497",,,,,,,,,,,"5.28","1.0","48.1","60.3","35.9"
"USC00115372","2000-05","60","60","14","9","0","0","0","0","0","23","0","38","0","0.0","1.12","85","5820",,,"138",,,,,,,,,,,"4.18","0.0","62.5","73.8","51.2"
"USC00115372","2000-06","180","119","15","11","0","0","0","0","0","26","0","43","0","0.0","1.65","89","5865",,,"45",,,,,,,,,,,"6.05","0.0","67.7","77.9","57.4"
"USC00115372","2000-07","375","195","9","6","0","0","0","0","0","31","1","52","0","0.0","1.50","95","4",,,"4",,,,,,,,,,,"4.13","0.0","71.2","81.1","61.2"
"USC00115372","2000-08","587","212","13","8","0","0","0","0","0","31","1","55","0","0.0","0.83","91","4",,,"0",,,,,,,,,,,"3.00","0.0","71.9","82.1","61.6"
"USC00115372","2000-09","726","138","12","5","0","0","0","0","0","21","5","36","0","0.0","2.54","97","135",,,"131",,,,,,,,,,,"4.41","0.0","65.2","77.6","52.9"
"USC00115372","2000-10","737","11","8","5","0","0","0","6","0","17","0","27","0","0.0","1.40","84","421",,,"286",,,,,,,,,,,"2.76","0.0","56.1","67.5","44.7"
"USC00115372","2000-11","737","0","16","9","0","0","0","20","7","2","0","10","0","0.0","1.04","79","1286",,,"864",,,,,,,,,,,"4.13","0.0","36.2","44.1","28.3"
"USC00115372","2000-12","737","0","17","6","22","9","12","31","22","0","0","-16","15","8.2","0.62","39","2872",,,"1586",,,,,,,,,,,"2.06","31.1","13.8","22.9","4.7"
"USC00115372","2001-01","0","0","9","3","31","2","4","30","18","0","0","-9","12","2.1","1.13","40","4221",,,"1349",,,,,,,,,,,"1.83","3.2","21.5","29.7","13.2"
"USC00115372","2001-02","0","0","15","3","10","1","2","25","8","0","0","-2","2","1.1","1.09","54","5302",,,"1081",,,,,,,,,,,"2.67","1.5","26.4","35.3","17.5"
"USC00115372","2001-03","0","0","12","5","2","2","0","28","4","0","0","12","3","2.0","0.22","56","6288",,,"986",,,,,,,,,,,"0.92","3.0","33.2","42.7","23.7"
"USC00115372","2001-04","12","12","16","8","0","0","0","6","0","13","0","27","0","0.0","0.70","83","6630",,,"342",,,,,,,,,,,"2.46","0.0","54.0","66.3","41.7"
"USC00115372","2001-05","94","82","14","8","0","0","0","0","0","20","2","38","0","0.0","1.26","91","6770",,,"140",,,,,,,,,,,"3.81","0.0","63.1","74.9","51.3"
"USC00115372","2001-06","241","147","12","5","0","0","0","0","0","22","4","46","0","0.0","1.00","92","6846",,,"76",,,,,,,,,,,"3.21","0.0","67.4","77.5","57.2"
"USC00115372","2001-07","513","272","10","5","0","0","0","0","0","31","5","47","0","0.0","2.88","93","7",,,"7",,,,,,,,,,,"6.86","0.0","73.5","84.2","62.9"
"USC00115372","2001-08","755","242","11","5","0","0","0","0","0","31","5","51","0","0.0","1.00","93","7",,,"0",,,,,,,,,,,"2.47","0.0","72.8","83.2","62.4"
"USC00115372","2001-09","812","57","10","7","0","0","0","0","0","17","0","37","0","0.0","1.69","89","148",,,"141",,,,,,,,,,,"4.38","0.0","62.2","73.9","50.6"
"USC00115372","2001-10","816","3","13","6","0","0","0","6","0","6","0","28","0","0.0","2.86","83","549",,,"400",,,,,,,,,,,"6.49","0.0","52.2","62.4","42.0"
"USC00115372","2001-11","816","0","10","7","0","0","0","9","0","3","0","25","0","0.0","0.72","73","1058",,,"510",,,,,,,,,,,"1.99","0.0","48.0","59.2","36.8"
"USC00115372","2001-12","816","0","14","3","0","0","0","25","8","0","0","6","0","0.3","0.38","67","2046",,,"988",,,,,,,,,,,"0.94","0.8","33.1","41.3","24.9"
"USC00115372","2002-01","0","0","6","4","10","4","0","26","9","0","0","6","8","5.7","1.32","60","3119",,,"1073",,,,,,,,,,,"1.85","12.5","30.4","39.0","21.7"
"USC00115372","2002-02","0","0","9","2","13","1","0","24","4","0","0","2","5","1.2","0.21","61","4085",,,"966",,,,,,,,,,,"0.62","2.0","30.5","39.1","21.9"
"USC00115372","2002-03","0","0","15","7","7","2","2","24","5","0","0","-7","5","4.8","0.49","66","5056",,,"971",,,,,,,,,,,"1.94","7.6","33.7","43.4","24.0"
"USC00115372","2002-04","40","40","13","10","0","1","0","10","0","8","1","22","0","1.9","1.00","90","5566",,,"510",,,,,,,,,,,"4.33","2.0","49.4","59.3","39.4"
"USC00115372","2002-05","72","32","14","5","0","0","0","4","0","10","0","30","0","0.0","2.80","86","5902",,,"336",,,,,,,,,,,"4.89","0.0","55.2","65.8","44.5"
"USC00115372","2002-06","270","198","12","8","0","0","0","0","0","28","8","51","0","0.0","0.72","92","5922",,,"20",,,,,,,,,,,"2.17","0.0","70.9","82.3","59.6"
"USC00115372","2002-07","594","324","10","6","0","0","0","0","0","31","10","52","0","0.0","1.55","96","0",,,"0",,,,,,,,,,,"3.69","0.0","75.5","86.9","64.0"
"USC00115372","2002-08","826","232","13","7","0","0","0","0","0","31","5","54","0","0.0","1.47","92","0",,,"0",,,,,,,,,,,"4.44","0.0","72.5","83.5","61.4"
"USC00115372","2002-09","949","123","9","6","0","0","0","0","0","27","3","39","0","0.0","0.69","92","65",,,"65",,,,,,,,,,,"1.76","0.0","66.9","80.6","53.3"
"USC00115372","2002-10","973","25","11","5","0","0","0","9","0","9","0","26","0","0.0","0.60","86","558",,,"493",,,,,,,,,,,"2.26","0.0","49.9","59.7","40.1"
"USC00115372","2002-11","973","0","12","3","1","0","0","22","3","0","0","8","1","0.9","0.38","65","1411",,,"853",,,,,,,,,,,"0.98","1.3","36.6","45.2","27.9"
"USC00115372","2002-12","973","0","6","3","4","1","0","30","9","0","0","5","4","3.8","0.60","61","2526",,,"1115",,,,,,,,,,,"0.85","4.1","29.0","38.1","20.0"
"USC00115372","2003-01","0","0","10","3","18","3","7","31","19","0","0","-13","2","1.9","0.15","57","3946",,,"1419",,,,,,,,,,,"0.48","5.5","19.2","27.9","10.5"
"USC00115372","2003-02","0","0","11","3","6","3","2","27","15","0","0","-5","6","4.5","0.25","48","5139",,,"1193",,,,,,,,,,,"0.82","7.8","22.4","31.8","13.0"
"USC00115372","2003-03","0","0","11","5","3","2","0","20","7","2","0","6","5","4.7","0.80","77","6025",,,"887",,,,,,,,,,,"2.55","6.1","36.4","47.5","25.2"
"USC00115372","2003-04","2","2","11","4","1","0","0","15","0","13","0","24","1","0.8","0.67","86","6480",,,"455",,,,,,,,,,,"1.83","0.8","49.9","64.3","35.5"
"USC00115372","2003-05","9","7","15","8","0","0","0","0","0","16","0","33","0","0.0","1.50","85","6709",,,"229",,,,,,,,,,,"7.18","0.0","57.8","69.5","46.1"
"USC00115372","2003-06","98","88","9","8","0","0","0","0","0","23","2","38","0","0.0","1.51","91","6788",,,"78",,,,,,,,,,,"4.19","0.0","65.3","77.2","53.5"
"USC00115372","2003-07","305","208","13","10","0","0","0","0","0","31","4","51","0","0.0","1.23","92","1",,,"1",,,,,,,,,,,"5.75","0.0","71.7","82.5","60.8"
"USC00115372","2003-08","558","252","11","6","0","0","0","0","0","31","6","54","0","0.0","0.80","95","1",,,"0",,,,,,,,,,,"2.62","0.0","73.1","84.5","61.8"
"USC00115372","2003-09","623","65","12","9","0","0","0","0","0","22","0","35","0","0.0","1.10","85","132",,,"130",,,,,,,,,,,"4.21","0.0","62.8","74.4","51.3"
"USC00115372","2003-10","628","5","9","5","0","0","0","4","0","10","0","27","0","0.0","0.80","87","569",,,"437",,,,,,,,,,,"2.25","0.0","51.1","63.6","38.5"
"USC00115372","2003-11","628","0","15","7","0","0","0","15","1","1","0","18","0","0.0","1.23","71","1259",,,"690",,,,,,,,,,,"4.74","0.0","42.0","51.1","32.9"
"USC00115372","2003-12","628","0","16","3","2","1","0","28","8","0","0","11","1","1.0","0.69","56","2306",,,"1047",,,,,,,,,,,"1.43","1.8","31.2","38.9","23.6"
"USC00115372","2004-01","0","0","15","3","15","3","6","30","19","0","0","-9","3","3.1","0.43","60","3692",,,"1386",,,,,,,,,,,"1.04","9.3","20.3","28.2","12.4"
"USC00115372","2004-02","0","0","10","2","19","1","3","27","15","0","0","-9","4","3.2","0.24","55","4842",,,"1150",,,,,,,,,,,"0.58","4.7","25.4","34.8","15.9"
"USC00115372","2004-03","0","0","19","10","2","1","0","17","0","1","0","15","3","2.8","1.41","71","5560",,,"718",,,,,,,,,,,"4.55","3.8","41.8","51.3","32.3"
"USC00115372","2004-04","23","23","5","3","0","0","0","10","0","9","0","28","0","0.0","0.71","86","5996",,,"436",,,,,,,,,,,"1.65","0.0","51.2","63.5","38.9"
"USC00115372","2004-05","103","79","18","11","0","0","0","2","0","21","0","32","0","0.0","2.27","87","6159",,,"162",,,,,,,,,,,"6.54","0.0","62.3","73.7","50.9"
"USC00115372","2004-06","233","130","11","8","0","0","0","0","0","28","1","46","0","0.0","0.51","91","6197",,,"39",,,,,,,,,,,"2.49","0.0","68.1","78.5","57.6"
"USC00115372","2004-07","406","173","13","6","0","0","0","0","0","31","0","51","0","0.0","0.96","88","4",,,"4",,,,,,,,,,,"2.98","0.0","70.5","81.4","59.5"
"USC00115372","2004-08","503","97","13","9","0","0","0","0","0","28","1","46","0","0.0","1.79","90","64",,,"60",,,,,,,,,,,"8.77","0.0","66.2","76.7","55.7"
"USC00115372","2004-09","594","91","1","1","0","0","0","0","0","28","0","42","0","0.0","0.82","87","108",,,"44",,,,,,,,,,,"0.82","0.0","66.6","79.4","53.7"
"USC00115372","2004-10","598","4","15","7","0","0","0","4","0","9","0","29","0","0.0","0.79","79","490",,,"382",,,,,,,,,,,"3.20","0.0","52.8","64.3","41.3"
"USC00115372","2004-11","598","0","15","9","3","1","0","15","0","0","0","14","5","4.7","1.42","66","1187",,,"696",,,,,,,,,,,"4.71","4.7","41.8","50.7","32.9"
"USC00115372","2004-12","598","0","11","4","1","0","2","25","9","0","0","-2","1","0.5","0.67","56","2306",,,"1119",,,,,,,,,,,"1.88","0.8","28.9","37.4","20.4"
