"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00114823","1991-01","0","0","5","4","30","3","9","31","17","0","0","-6","6","6.0","0.66","46","3881","1433","1.51","9.0","18.8","29.7","7.9"
"USC00114823","1991-02","0","0","3","2","2","0","2","28","6","0","0","-3","2","0.0","0.43","61","4863","982","0.62","0.0","29.9","40.4","19.5"
"USC00114823","1991-03","3","3","8","6","2","2","0","21","0","6","0","16","3","2.0","0.80","84","5566","703","2.89","3.0","41.4","55.4","27.4"
"USC00114823","1991-04","9","6","9","7","0","0","0","6","0","11","0","30","0","0.0","0.98","84","5910","343","3.19","0.0","52.9","67.4","38.5"
"USC00114823","1991-05","171","162","13","11","0","0","0","0","0","24","1","34","0","0.0","1.17","92","6022","112","6.00","0.0","66.6","77.5","55.8"
"USC00114823","1991-06","478","307","6","4","0","0","0","0","0","30","7","55","0","0.0","0.52","95","6022","0","1.59","0.0","75.4","85.6","65.2"
"USC00114823","1991-07","814","336","5","3","0","0","0","0","0","31","12","56","0","0.0","0.97","97","0","0","1.66","0.0","75.8","87.2","64.5"
"USC00114823","1991-08","1099","285","8","4","0","0","0","0","0","31","10","52","0","0.0","1.12","99","0","0","2.13","0.0","74.4","85.7","63.1"
"USC00114823","1991-09","1259","160","9","5","0","0","0","0","0","21","6","33","0","0.0","3.05","94","139","139","5.12","0.0","65.7","77.7","53.6"
"USC00114823","1991-10","1270","11","10","8","0","0","0","7","0","11","0","27","0","0.0","1.52","82","477","338","5.09","0.0","54.0","65.6","42.5"
"USC00114823","1991-11","1270","0","13","10","5","2","2","18","9","0","0","-1","3","3.0","0.79","67","1380","903","3.48","4.0","34.9","43.8","26.0"
"USC00114823","1991-12","1270","0","4","4","5","2","2","28","6","0","0","-1","3","3.0","0.61","69","2354","974","2.03","4.0","32.3","41.2","23.4"
"USC00114823","1992-01","0","0","7","4","7","3","1","26","6","0","0","-6","2","1.0","0.32","53","3414","1059","0.98","3.0","30.8","38.3","23.3"
"USC00114823","1992-02","0","0","5","3","0","0","0","21","2","0","0","11","0","0.0","0.99","68","4214","800","1.94","0.0","35.6","44.2","27.1"
"USC00114823","1992-03","0","0","9","6","3","3","0","18","3","5","0","15","1","1.0","0.92","73","4911","697","2.24","3.0","42.5","53.0","32.0"
"USC00114823","1992-04","4","4","10","8","0","0","0","6","0","6","0","23","0","0.0","0.75","84","5354","443","2.50","0.0","49.7","60.8","38.7"
"USC00114823","1992-05","69","64","7","4","0","0","0","0","0","23","0","34","0","0.0","0.27","88","5510","156","0.84","0.0","61.9","74.4","49.5"
"USC00114823","1992-06","199","131","6","6","0","0","0","0","0","28","0","43","0","0.0","0.45","89","5530","19","1.93","0.0","69.2","81.4","56.9"
"USC00114823","1992-07","441","242","17","11","0","0","0","0","0","31","3","57","0","0.0","2.11","93","0","0","7.52","0.0","73.1","82.6","63.7"
"USC00114823","1992-08","555","114","4","3","0","0","0","0","0","29","1","47","0","0.0","0.13","90","25","25","0.45","0.0","67.9","79.3","56.4"
"USC00114823","1992-09","641","86","10","10","0","0","0","0","0","22","0","35","0","0.0","1.79","86","144","118","5.82","0.0","63.7","74.9","52.5"
"USC00114823","1992-10","643","2","6","4","0","0","0","4","0","13","0","24","0","0.0","0.36","81","515","371","1.01","0.0","52.9","65.4","40.4"
"USC00114823","1992-11","643","0","16","13","0","0","0","14","1","0","0","20","0","0.0","1.50","62","1312","797","6.91","0.0","38.4","44.0","32.8"
"USC00114823","1992-12","643","0","8","6","8","3","0","29","8","0","0","1","8","8.0","1.22","49","2441","1130","3.98","10.0","28.6","36.8","20.3"
"USC00114823","1993-01","0","0","7","7","19","3","0","31","19","0","0","3","6","4.0","0.46","48","3704","1262","1.78","7.0","24.3","31.9","16.7"
"USC00114823","1993-02","0","0","7","5","17","4","6","27","12","0","0","-6","8","5.0","0.54","53","4793","1089","1.79","11.5","24.7","33.2","16.2"
"USC00114823","1993-03","0","0","9","8","6","3","0","24","3","1","0","5","5","1.1","0.94","73","5714","921","3.24","3.1","34.7","44.0","25.4"
"USC00114823","1993-04","0","0","11","8","0","0","0","10","1","5","0","25","0","0.0","1.65","76","6208","494","4.52","0.0","47.9","58.2","37.5"
"USC00114823","1993-05","43","43","11","8","0","0","0","0","0","24","0","39","0","0.0","1.02","85","6307","98","4.10","0.0","63.2","74.6","51.8"
"USC00114823","1993-06","251","208","10","8","0","0","0","0","0","24","1","40","0","0.0","1.90","92","6357","50","5.82","0.0","70.2","81.1","59.4"
"USC00114823","1993-07","556","305","15","14","0","0","0","0","0","31","5","59","0","0.0","1.90","93","0","0","11.30","0.0","75.1","83.9","66.3"
"USC00114823","1993-08","848","293","7","7","0","0","0","0","0","30","6","53","0","0.0","1.23","94","2","2","5.24","0.0","74.8","84.8","64.7"
"USC00114823","1993-09","862","13","11","8","0","0","0","0","0","17","0","35","0","0.0","2.22","89","183","180","7.66","0.0","59.3","70.0","48.6"
"USC00114823","1993-10","866","4","4","4","0","0","0","8","0","11","0","24","0","0.0","0.71","82","616","434","1.80","0.0","51.1","63.2","39.1"
"USC00114823","1993-11","866","0","9","8","5","2","0","17","4","0","0","13","4","3.5","0.76","61","1442","826","2.26","4.5","37.5","46.4","28.6"
"USC00114823","1993-12","866","0","7","5","8","1","1","25","8","0","0","-2","2","2.0","0.26","59","2518","1076","1.00","2.0","29.5","37.8","21.2"
"USC00114823","1994-01","0","0","7","4","23","6","13","28","17","0","0","-17","6","3.0","0.29","46","3903","1384","0.95","10.0","16.4","26.2","6.5"
"USC00114823","1994-02","0","0","6","3","12","5","3","24","15","0","0","-8","6","3.0","2.48","65","4986","1084","3.22","8.0","23.7","34.2","13.2"
"USC00114823","1994-03","0","0","2","1","3","0","0","24","0","2","0","18","5","0.0","0.54","79","5777","790","0.62","0.0","39.5","51.5","27.5"
"USC00114823","1994-04","16","16","10","10","0","0","0","6","0","10","0","22","0","0.0","1.32","84","6206","429","4.87","0.0","51.3","63.9","38.6"
"USC00114823","1994-05","63","47","7","6","0","0","0","1","0","22","0","31","0","0.0","1.38","87","6389","183","2.52","0.0","60.3","73.0","47.7"
"USC00114823","1994-06","328","265","9","4","0","0","0","0","0","28","12","48","0","0.0","1.51","95","6411","22","2.73","0.0","73.5","84.8","62.1"
"USC00114823","1994-07","592","264","7","7","0","0","0","0","0","31","8","54","0","0.0","3.50","93","2","2","5.34","0.0","73.4","84.4","62.5"
"USC00114823","1994-08","790","198","8","7","0","0","0","0","0","31","5","50","0","0.0","1.25","93","10","8","3.80","0.0","71.1","82.8","59.4"
"USC00114823","1994-09","875","85","6","4","0","0","0","0","0","22","2","40","0","0.0","0.61","90","118","107","1.41","0.0","64.3","76.2","52.3"
"USC00114823","1994-10","894","18","6","3","0","0","0","4","0","14","1","27","0","0.0","1.12","90","369","251","2.07","0.0","56.9","69.1","44.8"
"USC00114823","1994-11","894","0","10","9","0","0","0","17","0","1","0","18","0","0.5","1.12","70","1020","651","4.88","0.5","43.3","53.8","32.8"
"USC00114823","1994-12","894","0","5","4","0","0","0","24","4","0","0","6","0","0.0","1.86","65","1985","965","2.72","0.0","33.9","42.7","25.1"
"USC00114823","1995-01","0","0","8","5","22","4","4","31","21","0","0","-5","10","6.0","1.64","53","3342","1357","3.30","12.0","21.2","29.7","12.7"
"USC00114823","1995-02","0","0","4","3","18","3","4","27","9","0","0","-5","6","1.0","0.58","66","4399","1057","1.13","3.0","27.3","38.1","16.4"
"USC00114823","1995-03","0","0","5","4","0","0","0","17","5","7","0","5","0","0.0","0.44","78","5135","736","1.10","0.0","41.3","52.8","29.7"
"USC00114823","1995-04","0","0","11","8","0","0","0","10","0","5","0","19","0","0.0","1.24","75","5682","547","4.86","0.0","46.2","58.6","33.9"
"USC00114823","1995-05","10","10","13","12","0","0","0","0","0","16","0","39","0","0.0","2.06","82","5904","222","10.80","0.0","58.0","67.7","48.1"
"USC00114823","1995-06","215","205","9","5","0","0","0","0","0","29","4","51","0","0.0","1.05","94","5918","14","3.28","0.0","71.4","82.2","60.6"
"USC00114823","1995-07","549","334","8","7","0","0","0","0","0","31","8","51","0","0.0","2.05","100","1","1","4.07","0.0","75.7","86.8","64.6"
"USC00114823","1995-08","960","411","9","6","0","0","0","0","0","31","14","60","0","0.0","0.81","95","1","0","3.44","0.0","78.3","88.1","68.4"
"USC00114823","1995-09","1019","58","5","5","0","0","0","3","0","23","0","31","0","0.0","0.95","87","166","165","2.26","0.0","61.4","73.1","49.8"
"USC00114823","1995-10","1023","4","6","5","0","0","0","4","0","14","0","25","0","0.0","1.72","82","520","354","3.48","0.0","53.2","66.4","40.1"
"USC00114823","1995-11","1023","0","4","3","2","1","0","23","3","0","0","11","1","1.0","0.81","65","1380","860","2.32","1.0","34.4","45.1","23.7"
"USC00114823","1995-12","1023","0","4","2","8","4","3","30","11","0","0","-6","5","3.0","0.15","62","2551","1172","0.38","5.9","27.2","37.1","17.3"
"USC00114823","1996-01","0","0","8","6","23","6","6","31","15","0","0","-16","3","2.0","1.40","63","3893","1341","2.49","9.5","21.7","31.5","11.9"
"USC00114823","1996-02","0","0","2","1","8","1","5","25","10","1","0","-22","3","1.0","0.75","72","4948","1055","0.80","1.0","27.2","38.4","16.0"
"USC00114823","1996-03","0","0","4","3","4","1","2","25","9","0","0","-3","1","1.0","0.64","66","5926","978","1.35","1.0","31.2","42.6","19.9"
"USC00114823","1996-04","0","0","7","6","0","0","0","14","0","8","0","23","0","0.0","1.02","78","6471","544","2.87","0.0","46.9","59.5","34.2"
"USC00114823","1996-05","62","62","17","13","0","0","0","0","0","13","3","33","0","0.0","3.07","90","6701","230","11.07","0.0","59.3","68.6","50.0"
"USC00114823","1996-06","264","201","11","8","0","0","0","0","0","25","7","49","0","0.0","0.55","92","6728","27","2.62","0.0","70.8","80.8","60.7"
"USC00114823","1996-07","493","229","12","8","0","0","0","0","0","30","6","52","0","0.0","4.32","94","0","0","6.86","0.0","72.4","83.5","61.3"
"USC00114823","1996-08","728","235","8","6","0","0","0","0","0","31","4","56","0","0.0","0.48","92","0","0","1.81","0.0","72.6","82.8","62.3"
"USC00114823","1996-09","800","72","4","4","0","0","0","0","0","23","0","40","0","0.0","1.20","85","133","132","3.02","0.0","63.0","74.8","51.2"
"USC00114823","1996-10","808","8","8","4","0","0","0","4","0","13","0","25","0","0.0","0.75","81","485","353","1.61","0.0","53.9","67.0","40.8"
"USC00114823","1996-11","808","0","6","4","0","0","0","26","6","0","0","4","0","0.0","0.51","68","1403","917","1.73","0.0","32.2","41.9","22.5"
"USC00114823","1996-12","808","0","2","2","5","1","1","30","9","0","0","0","2","2.0","0.20","60","2587","1185","0.30","2.0","26.8","36.0","17.6"
"USC00114823","1997-01","0","0","7","6","20","6","14","30","20","0","0","-14","8","3.0","0.61","64","4047","1460","1.61","12.1","17.9","29.8","6.0"
"USC00114823","1997-02","0","0","5","4","4","2","0","26","9","0","0","11","5","1.0","3.41","62","4981","934","4.99","2.0","30.5","37.9","23.1"
"USC00114823","1997-03","0","0","6","5","0","0","0","25","2","3","0","11","0","0.0","0.82","75","5740","759","2.01","0.0","40.5","52.7","28.3"
"USC00114823","1997-04","0","0","6","5","3","1","0","13","0","3","0","18","5","5.0","1.32","75","6299","559","2.60","5.0","45.9","57.7","34.1"
"USC00114823","1997-05","18","18","10","8","0","0","0","0","0","13","0","34","0","0.0","1.61","88","6575","275","5.58","0.0","56.7","68.4","45.0"
"USC00114823","1997-06","208","190","7","4","0","0","0","0","0","29","4","49","0","0.0","2.21","93","6584","9","4.54","0.0","71.0","81.9","60.1"
"USC00114823","1997-07","504","296","6","3","0","0","0","0","0","30","13","50","0","0.0","1.36","97","8","8","2.06","0.0","74.8","86.1","63.6"
"USC00114823","1997-08","655","150","9","8","0","0","0","0","0","30","4","51","0","0.0","1.90","95","13","5","5.04","0.0","70.3","81.3","59.4"
"USC00114823","1997-09","750","95","5","4","0","0","0","0","0","27","1","42","0","0.0","1.12","91","82","69","2.21","0.0","65.9","78.1","53.6"
"USC00114823","1997-10","804","54","6","6","0","0","0","7","0","13","1","24","0","0.0","0.68","92","474","391","2.11","0.0","54.1","66.5","41.7"
"USC00114823","1997-11","804","0","4","4","0","0","0","20","1","1","0","15","0","0.0","1.30","70","1304","830","2.27","0.0","37.3","46.1","28.6"
"USC00114823","1997-12","804","0","7","6","13","6","0","27","10","0","0","10","8","5.0","0.85","54","2343","1039","2.13","17.0","30.3","37.1","23.4"
"USC00114823","1998-01","0","0","8","6","22","3","0","24","11","0","0","1","7","2.0","0.62","65","3409","1066","2.05","5.1","28.4","36.4","20.4"
"USC00114823","1998-02","0","0","8","7","0","0","0","16","1","0","0","23","0","0.0","1.35","63","4164","755","2.93","0.0","38.0","44.9","31.1"
"USC00114823","1998-03","6","6","7","6","7","2","1","22","4","5","0","-3","8","8.0","1.62","80","5006","842","4.50","9.0","38.0","46.5","29.6"
"USC00114823","1998-04","6","0","11","11","0","0","0","2","0","5","0","31","0","0.0","0.92","78","5426","420","4.26","0.0","50.8","60.8","40.8"
"USC00114823","1998-05","121","115","12","12","0","0","0","0","0","24","1","45","0","0.0","1.75","91","5490","64","6.96","0.0","66.7","76.8","56.6"
"USC00114823","1998-06","321","200","13","12","0","0","0","0","0","26","6","46","0","0.0","1.31","95","5532","42","7.18","0.0","70.3","80.0","60.5"
"USC00114823","1998-07","663","342","5","4","0","0","0","0","0","31","8","57","0","0.0","0.74","97","0","0","1.76","0.0","76.0","86.9","65.2"
"USC00114823","1998-08","975","312","9","5","0","0","0","0","0","31","8","57","0","0.0","0.28","96","0","0","1.38","0.0","75.1","86.8","63.4"
"USC00114823","1998-09","1134","158","7","6","0","0","0","0","0","29","4","44","0","0.0","2.20","94","28","28","5.97","0.0","69.4","81.5","57.4"
"USC00114823","1998-10","1137","3","12","8",,"0","0","3","0","9","0","30",,"0.0","2.09","82","378","349","5.80","0.0","53.8","65.6","42.0"
"USC00114823","1998-11","1137","0","6","5","1","1","0","18","0","0","0","19","2","2.0","1.88","69","1025","647","4.28","2.0","43.4","53.8","33.1"
"USC00114823","1998-12","1137","0","3","3","0","0","2","26","8","1","0","-6","0","0.0","1.63","72","2028","1003","2.06","0.0","32.6","43.7","21.5"
"USC00114823","1999-01","0","0","7","5","25","5","8","31","16","0","0","-22","17","10.0","1.10","50","3409","1381","3.04","20.0","20.5","29.5","11.4"
"USC00114823","1999-02","0","0","5","5","4","1","0","24","1","0","0","13","4","4.0","0.40","69","4210","801","1.31","4.0","35.2","45.0","25.5"
"USC00114823","1999-03","0","0","2","2","7","1","0","26","2","1","0","11","8","8.0","0.87","71","5061","851","0.97","8.5","36.6","48.1","25.1"
"USC00114823","1999-04","5","5","10","8","0","0","0","1","0","9","0","32","0","0.0","1.83","80","5431","369","6.57","0.0","52.8","63.6","42.1"
"USC00114823","1999-05","43","38","11","8","0","0","0","0","0","26","0","44","0","0.0","0.82","85","5541","110","2.90","0.0","62.5","73.7","51.4"
"USC00114823","1999-06","263","220","7","5","0","0","0","0","0","28","8","48","0","0.0","2.76","92","5568","27","5.47","0.0","71.4","82.5","60.4"
"USC00114823","1999-07","658","395","7","7","0","0","0","0","0","31","19","52","0","0.0","2.49","98","0","0","5.04","0.0","77.7","89.5","65.9"
"USC00114823","1999-08","826","168","6","5","0","0","0","0","0","31","5","52","0","0.0","0.78","92","5","5","2.30","0.0","70.5","83.3","57.7"
"USC00114823","1999-09","890","64","5","5","0","0","0","0","0","26","3","35","0","0.0","3.48","93","157","152","5.35","0.0","62.1","77.3","46.9"
"USC00114823","1999-10","892","2","2","2","0","0","0","12","0","16","0","24","0","0.0","0.89","84","545","387","1.04","0.0","52.6","67.5","37.6"
"USC00114823","1999-11","892","0","2","2","0","0","0","17","0","8","0","14","0","0.0","0.22","79","1097","552","0.37","0.0","46.6","61.0","32.2"
"USC00114823","1999-12","892","0","9","7","11","3","2","26","9","0","0","-2","2","1.0","1.25","63","2169","1072","2.96","3.0","29.2","39.7","18.8"
"USC00114823","2000-01","0","0","5","5","15","3","6","29","15","0","0","-6","5","3.0","0.42","62","3389","1219","1.36","7.0","24.2","34.7","13.7"
"USC00114823","2000-02","0","0","4","4","10","1","0","22","4","1","0","2","5","1.0","1.04","72","4253","865","2.36","1.0","34.3","44.3","24.3"
"USC00114823","2000-03","0","0","8","7","0","0","0","19","0","5","0","20","0","0.0","0.52","79","4906","653","2.34","0.0","44.0","56.1","31.7"
"USC00114823","2000-04","0","0","10","9","1","1","0","7","0","8","0","26","1","1.0","0.65","80","5345","439","2.68","1.0","50.4","63.1","37.6"
"USC00114823","2000-05","68","68","10","7","0","0","0","0","0","22","0","35","0","0.0","0.92","87","5458","114","3.30","0.0","63.4","75.3","51.4"
"USC00114823","2000-06","202","134","15","13","0","0","0","0","0","27","2","45","0","0.0","2.52","90","5503","44","9.19","0.0","68.2","79.2","57.2"
"USC00114823","2000-07","464","262","7","7","0","0","0","0","0","31","3","53","0","0.0","1.66","99","0","0","3.87","0.0","73.5","84.3","62.6"
"USC00114823","2000-08","748","285","9","7","0","0","0","0","0","31","9","56","0","0.0","0.61","94","0","0","1.61","0.0","74.2","86.2","62.1"
"USC00114823","2000-09","895","146","7","6","0","0","0","0","0","24","8","35","0","0.0","1.47","99","135","135","4.05","0.0","65.4","79.3","51.4"
"USC00114823","2000-10","905","10","7","5","0","0","0","7","0","18","0","24","0","0.0","0.82","84","424","289","2.60","0.0","56.0","68.8","43.2"
"USC00114823","2000-11","905","0","6","6","0","0","0","24","2","2","0","5","0","0.0","0.55","80","1276","851","1.79","0.0","35.7","46.6","24.8"
"USC00114823","2000-12","905","0","9","7","21","8","14","30","21","0","0","-12","15","4.0","0.43","46","2800","1524","2.03","19.1","14.0","24.5","3.5"
"USC00114823","2001-01","0","0","6","5","31","3","5","31","15","0","0","-7","15","2.0","0.64","45","4108","1308","1.58","5.5","22.8","32.9","12.7"
"USC00114823","2001-02","0","0","7","5","13","3","1","27","10","0","0","-7","5","1.5","1.53","60","5167","1059","4.05","3.5","25.5","35.9","15.1"
"USC00114823","2001-03","0","0","4","3","1","1","1","29","1","0","0","-1","2","2.0","0.96","60","6124","957","1.56","2.0","34.1","45.7","22.5"
"USC00114823","2001-04","19","19","11","10","0","0","0","6","0","15","0","23","0","0.0","0.91","85","6437","312","4.48","0.0","55.2","69.2","41.2"
"USC00114823","2001-05","93","74","15","9","0","0","0","0","0","21","1","38","0","0.0","1.79","90","6574","137","6.33","0.0","63.0","74.5","51.4"
"USC00114823","2001-06","252","159","9","9","0","0","0","0","0","25","5","43","0","0.0","1.29","92","6639","65","4.81","0.0","68.1","78.8","57.5"
"USC00114823","2001-07","585","333","6","4","0","0","0","0","0","31","12","53","0","0.0","0.96","98","0","0","3.03","0.0","76.0","87.8","64.3"
"USC00114823","2001-08","834","249","8","7","0","0","0","0","0","31","9","50","0","0.0","1.90","95","0","0","4.99","0.0","73.0","85.1","61.0"
"USC00114823","2001-09","874","40","8","6","0","0","0","0","0","22","0","34","0","0.0","0.84","88","134","133","2.80","0.0","62.0","75.1","48.8"
"USC00114823","2001-10","874","0","10","9","0","0","0","9","0","10","0","24","0","0.0","1.08","81","560","426","4.30","0.0","51.3","64.0","38.6"
"USC00114823","2001-11","874","0","5","4","0","0","0","10","0","11","0","21","0","0.0","1.02","75","1050","491","1.72","0.0","48.1","61.0","35.2"
"USC00114823","2001-12","874","0","6","6","0","0","0","27","7","0","0","3","0","0.0","0.59","68","2035","985","1.67","0.0","33.2","43.6","22.8"
"USC00114823","2002-01","0","0","3","3","4","3","0","30","6","0","0","2","5","5.0","1.02","63","3100","1065","1.60","7.0","30.6","41.7","19.6"
"USC00114823","2002-02","0","0","4","3","11","1","0","27","3","0","0","5","5","1.0","0.65","69","4042","942","1.15","1.0","31.4","42.6","20.2"
"USC00114823","2002-03","0","0","8","4","5","4","2","26","4","1","0","-8","4","4.0","0.64","72","4954","912","1.81","11.0","33.9","46.6","21.3"
"USC00114823","2002-04","26","26","10","6","0","0","0","7","0","7","0","18","0","0.0","1.24","89","5398","444","4.36","0.0","50.5","62.8","38.2"
"USC00114823","2002-05","49","23","11","10","0","0","0","0","0","13","0","33","0","0.0","3.22","85","5662","264","8.20","0.0","57.2","69.1","45.4"
"USC00114823","2002-06","290","241","7","6","0","0","0","0","0","29","9","50","0","0.0","2.64","91","5676","14","7.72","0.0","72.6","84.2","60.9"
"USC00114823","2002-07","652","362","6","6","0","0","0","0","0","31","18","54","0","0.0","2.08","95","0","0","4.08","0.0","76.7","88.6","64.7"
"USC00114823","2002-08","894","242","6","6","0","0","0","0","0","31","8","54","0","0.0","4.11","94","0","0","9.17","0.0","73.0","84.1","61.8"
"USC00114823","2002-09","1008","114","5","5","0","0","0","0","0","28","7","35","0","0.0","0.36","93","56","56","1.10","0.0","67.2","81.6","52.7"
"USC00114823","2002-10","1034","25","10","9","0","0","0","10","0","10","0","25","0","0.0","0.55","88","561","505","2.75","0.0","49.5","61.5","37.6"
"USC00114823","2002-11","1034","0","3","1","0","0","0","24","1","1","0","10","0","0.0","0.27","70","1363","802","0.37","0.0","36.6","48.0","25.3"
"USC00114823","2002-12","1034","0","2","2","0","0","0","30","7","0","0","8","0","0.0","0.51","63","2426","1063","0.97","0.0","30.7","42.3","19.1"
"USC00114823","2003-01","0","0","4","2","19","5","7","30","17","0","0","-8","3","2.0","0.25","62","3795","1369","0.48","7.1","19.6","30.6","8.6"
"USC00114823","2003-02","0","0","6","3","5","2","4","28","14","0","0","-4","5","3.0","0.41","50","4967","1172","0.91","5.0","23.1","33.9","12.4"
"USC00114823","2003-03","0","0","5","5","3","1","0","21","4","5","0","2","4","4.0","0.53","77","5814","847","1.39","4.0","37.7","50.1","25.2"
"USC00114823","2003-04","12","12","9","7","0","0","0","8","0","11","0","25","0","0.0","0.95","86","6250","436","3.70","0.0","50.9","63.3","38.4"
"USC00114823","2003-05","20","7","9","6","0","0","0","0","0","21","0","40","0","0.0","1.24","84","6421","171","3.86","0.0","59.7","72.6","46.9"
"USC00114823","2003-06","161","141","6","5","0","0","0","0","0","27","2","45","0","0.0","2.05","94","6469","48","3.91","0.0","68.1","80.2","56.0"
"USC00114823","2003-07","428","267","7","6","0","0","0","0","0","31","8","53","0","0.0","2.96","95","0","0","5.37","0.0","73.6","85.2","62.1"
"USC00114823","2003-08","738","310","6","3","0","0","0","0","0","31","10","56","0","0.0","1.30","98","0","0","1.78","0.0","75.0","87.8","62.2"
"USC00114823","2003-09","777","39","8","7","0","0","0","0","0","23","0","33","0","0.0","2.17","86","148","148","5.84","0.0","61.4","74.6","48.1"
"USC00114823","2003-10","781","4","5","3","0","0","0","8","0","16","0","26","0","0.0","0.96","82","511","363","1.78","0.0","53.4","67.3","39.6"
"USC00114823","2003-11","781","0","7","6","0","0","0","17","1","2","0","17","0","0.0","1.90","72","1162","651","4.30","0.0","41.3","52.7","30.0"
"USC00114823","2003-12","781","0","7","7",,"0","0","28","6","0","0","5",,"0.1","3.37","59","2196","1033","5.19","0.1","30.7","40.7","20.7"
"USC00114823","2004-01","0","0","6","3","12","0","5","25","16","0","0","-8","3","0.2","0.15","66","3282","1086","0.60","0.6","22.8","32.6","13.1"
"USC00114823","2004-02","0","0","3","2","17","0","1","26","9","0","0","-7","7","0.1","0.55","60","4333","1051","0.73","0.2","27.4","37.4","17.3"
"USC00114823","2004-03","0","0","11","6","0","1","0","14","0","2","0","18","0","1.0","1.02","73","4895","562","2.65","1.4","44.8","54.5","35.2"
"USC00114823","2004-04","25","25","3","2","0","0","0","7","0","12","0","26","0","0.4","0.76","88","5257","362","1.19","0.5","53.7","66.9","40.4"
"USC00114823","2004-05","138","114","12","10","0",,"0","0","0","25","0","33","0",,"0.94","89","5371","114","4.48",,"65.0","77.1","52.8"
"USC00114823","2004-06","297","158","5","4","0","0","0","0","0","30","3","49","0","0.0","0.88","91","5389","18","2.14","0.0","69.8","80.2","59.4"
"USC00114823","2004-07","535","239","12","9","0",,"0","0","0","30","3","53","0",,"0.85","92","1","1","4.37",,"72.6","83.0","62.3"
"USC00114823","2004-08","693","158","11","10","0",,"0","0","0","29","2","46","0",,"2.22","92","32","31","6.03",,"69.2","80.9","57.5"
"USC00114823","2004-09","820","127","2","1","0","0","0","0","0","30","0","39","0","0.0","4.34","89","62","30","4.42","0.0","68.4","82.0","54.8"
"USC00114823","2004-10","821","1","11","9","0","3","0","4","0","12","0","29","0","2.0","2.03","81","360","298","8.00","6.5","54.5","65.7","43.4"
"USC00114823","2004-11","821","0","8","8","0","1","0","13","0","2","0","15","0","1.1","1.09","70","927","567","3.43","2.7","44.7","53.8","35.6"
"USC00114823","2004-12","821","0","4","3","1","0","2","25","8","0","0","-4","1","0.7","0.66","62","1977","1050","1.46","1.4","29.9","38.9","21.0"
"USC00114823","2005-01","0","0","9","7","7","2","2","30","14","0","0","0","3","1.0","1.01","59","3164","1187","3.61","3.2","26.7","34.6","18.8"
"USC00114823","2005-02","0","0","7","5","3","0","0","24","3","0","0","11","1","0.4","0.42","59","3964","800","1.40","1.5","35.3","44.6","26.1"
"USC00114823","2005-03","0","0","3","2","2","0","0","24","1","3","0","19","1","0.3","0.78","77","4736","772","1.07","0.3","38.4","49.2","27.6"
"USC00114823","2005-04","22","22","8","6","0","2","0","2","0","13","0","31","0","2.0","1.95","82","5033","297","4.24","4.3","55.8","67.4","44.2"
"USC00114823","2005-05","68","47","7","6","0",,"0","2","0","23","0","29","0",,"1.28","88","5198","165","2.68",,"61.1","72.9","49.2"
"USC00114823","2005-06","374","306","6","5","0",,"0","0","0","30","12","53","0",,"1.05","96","5198","0","2.89",,"75.6","87.4","63.7"
"USC00114823","2005-07","732","357","7","3","0","0","0","0","0","31","15","54","0","0.0","1.37","102","0","0","1.91","0.0","76.5","89.3","63.7"
"USC00114823","2005-08","1062","330","7","4","0","0","0","0","0","31","13","56","0","0.0","0.77","97","0","0","1.74","0.0","75.6","87.7","63.5"
"USC00114823","2005-09","1274","212","10","8","0",,"0","0","0","27","13","37","0",,"0.68","93","43","43","3.22",,"70.6","84.0","57.3"
"USC00114823","2005-10","1306","32","5","3","0","0","0","4","0","14","0","30","0","0.8","0.80","88","379","335","1.84","1.5","55.2","67.2","43.2"
"USC00114823","2005-11","1306","0","5","3","0","0","0","15","2","3","0","11","0","0.7","0.65","75","956","577","1.23","1.2","44.4","55.0","33.9"
"USC00114823","2005-12","1306","0","5","2","17","0","5","27","14","0","0","-7","5","0.1","0.21","53","2138","1182","0.64","0.2","24.3","32.7","15.9"
"USC00114823","2006-01","0","0","7","4","4","1","0","23","3","0","0","20","2","1.6","1.57","62","2995","857","3.02","2.6","36.4","44.3","28.5"
"USC00114823","2006-02","0","0","1","0","0","0","2","25","6","0","0","-5","0","0.0","0.02","62","3985","990","0.02","0.0","27.6","39.3","15.9"
"USC00114823","2006-03","0","0","10","9","2","1","0","20","0","2","0","14","2","1.5","1.45","77","4716","731","3.57","3.4","40.1","51.7","28.4"
"USC00114823","2006-04","11","11","11","11","0","1","0","6","0","20","0","29","0","1.4","1.35","87","4977","260","4.14","2.9","56.4","70.4","42.3"
"USC00114823","2006-05","82","71","8","6","0","0","0","0","0","22","3","33","0","0.6","0.58","95","5137","160","1.48","1.5","61.8","73.6","50.0"
"USC00114823","2006-06","250","168","6","4","0","0","0","0","0","28","6","50","0","0.0","0.93","93","5152","15","2.08","0.0","70.5","83.3","57.6"
"USC00114823","2006-07","607","357","10","8","0","0","0","0","0","31","18","54","0","0.0","0.92","100","0","0","2.69","0.0","77.3","89.7","65.0"
