"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00114198","1991-10","1395","23","15","11","0","0","0","3","0","14","0","28","0","0.0","1.48","84","403","275","6.62","0.0","56.9","66.7","47.1"
"USC00114198","1991-11","1395","0","13","9","4","1","0","15","6","0","0","3","2","1.8","1.05","68","1228","825","3.20","2.0","37.5","45.4","29.6"
"USC00114198","1991-12","1395","0","4","4","0","0","1","25","2","0","0","0","0","0.2","0.56","64","2203","975","1.53","0.2","33.5","40.7","26.4"
"USC00114198","1992-01","0","0","10","4","15","3","2","25","6","0","0","-7","3","2.8","0.21","46","3283","1080","1.04","6.6","30.2","36.2","24.1"
"USC00114198","1992-02","0","0","6","3","1","1","0","19","4","0","0","9","1","1.0","0.63","59","4107","823","1.54","1.0","36.6","43.8","29.5"
"USC00114198","1992-03","0","0","14","7","2","0","0","17","2","4","0","13","1","0.8","0.82","72","4809","702","2.61","2.1","42.4","51.6","33.1"
"USC00114198","1992-04","3","3","18","8","0","0","0","7","0","9","0","18","0","0.4","0.56","77","5228","419","2.48","0.6","50.6","61.2","40.0"
"USC00114198","1992-05","68","65","7","4","0","0","0","2","0","22","0","31","0","0.0","0.36","87","5416","188","1.12","0.0","61.0","73.7","48.4"
"USC00114198","1992-06","202","134","9","6","0","0","0","0","0","28","1","39","0","0.0","1.55","95","5451","35","3.30","0.0","68.3","80.0","56.6"
"USC00114198","1992-07","421","220","17","12","0","0","0","0","0","31","1","54","0","0.0","1.25","90","0","0","8.39","0.0","72.1","80.6","63.6"
"USC00114198","1992-08","538","116","6","5","0","0","0","0","0","30","1","46","0","0.0","1.45","90","22","22","2.24","0.0","68.0","78.7","57.3"
"USC00114198","1992-09","619","81","8","5","0","0","0","0","0","25","0","35","0","0.0","1.28","87","130","107","3.52","0.0","64.1","75.0","53.2"
"USC00114198","1992-10","623","4","6","2","0","0","0","3","0","10","0","22","0","0.0","1.41","82","477","347","1.77","0.0","53.9","65.0","42.8"
"USC00114198","1992-11","623","0","16","7","0","1","0","14","2","0","0","24","0","1.0","1.73","65","1209","732","5.99","1.2","40.6","45.7","35.5"
"USC00114198","1992-12","623","0","9","5","8","1","0","28","9","0","0","5","4","3.8","0.56","57","2278","1068","2.18","5.1","30.5","37.1","24.0"
"USC00114198","1993-01","0","0","9","6","12","1","0","29","16","0","0","2","3","2.8","1.91","55","3427","1150","3.83","3.1","27.9","34.7","21.1"
"USC00114198","1993-02","0","0","8","4","13","3","4","28","14","0","0","-8","7","4.5","0.43","60","4512","1084","1.43","10.2","26.3","34.9","17.7"
"USC00114198","1993-03","0","0","13","8","6","1","0","15","3","1","0","10","7","1.5","0.61","72","5376","864","2.59","2.3","37.1","44.3","30.0"
"USC00114198","1993-04","0","0","12","9","0","0","0","7","0","5","0","24","0","0.8","1.36","75","5839","463","5.94","0.8","49.5","59.3","39.8"
"USC00114198","1993-05","56","56","10","6","0","0","0","0","0","22","0","38","0","0.0","0.94","86","5940","101","3.11","0.0","63.6","74.7","52.4"
"USC00114198","1993-06","274","218","14","11","0","0","0","0","0","25","2","38","0","0.0","1.49","93","5986","46","6.30","0.0","70.7","80.4","61.1"
"USC00114198","1993-07","611","337","12","10","0","0","0","0","0","31","4","60","0","0.0","2.34","92","0","0","8.80","0.0","75.9","84.0","67.7"
"USC00114198","1993-08","908","297","12","6","0","0","0","0","0","31","5","51","0","0.0","1.20","92","2","2","2.68","0.0","74.5","84.2","64.9"
"USC00114198","1993-09","937","29","14","8","0","0","0","1","0","16","0","32","0","0.0","3.10","84","144","142","8.40","0.0","61.2","70.3","52.2"
"USC00114198","1993-10","943","6","7","4","0","0","0","5","0","6","0","29","0","0.0","1.68","82","544","400","4.12","0.0","52.3","62.8","41.8"
"USC00114198","1993-11","943","0","12","7","0","0","0","14","2","0","0","18","0","0.3","1.15","68","1280","736","3.50","0.8","40.5","47.9","33.0"
"USC00114198","1993-12","943","0","13","10","9","2","1","22","10","0","0","0","4","2.0","0.37","52","2360","1080","1.94","5.6","30.2","35.9","24.4"
"USC00114198","1994-01","0","0","10","4","15","2","9","28","18","0","0","-20","3","2.4","0.77","49","3759","1399","1.52","7.0","19.9","26.8","12.9"
"USC00114198","1994-02","0","0","5","3","18","3","2","24","12","0","0","-7","3","1.8","0.15","64","4853","1094","0.55","4.1","25.9","34.5","17.3"
"USC00114198","1994-03","0","0","9","4","4","0","0","19","0","3","0","18","3","0.2","0.58","76","5623","770","1.75","0.4","40.2","49.7","30.6"
"USC00114198","1994-04","20","20","14","9","1","0","0","5","0","10","0","16","1","0.8","5.34","85","6001","377","10.32","1.4","53.1","64.6","41.6"
"USC00114198","1994-05","87","67","8","6","0","0","0","0","0","22","1","34","0","0.0","0.63","90","6198","197","2.66","0.0","60.8","73.4","48.2"
"USC00114198","1994-06","360","273","13","12","0","0","0","0","0","29","11","49","0","0.0","1.12","96","6207","9","4.70","0.0","73.8","85.1","62.5"
"USC00114198","1994-07","612","252","8","5","0","0","0","0","0","30","4","50","0","0.0","1.41","93","0","0","3.21","0.0","73.5","83.9","63.0"
"USC00114198","1994-08","768","156","10","5","0","0","0","0","0","28","2","47","0","0.0","0.95","90","14","13","3.31","0.0","70.2","81.2","59.2"
"USC00114198","1994-09","874","106","8","6","0","0","0","0","0","22","1","43","0","0.0","1.53","90","87","73","3.11","0.0","66.1","77.4","54.9"
"USC00114198","1994-10","884","10","6","3","0","0","0","1","0","10","0","30","0","0.0","1.09","82","379","293","2.16","0.0","55.9","66.4","45.4"
"USC00114198","1994-11","886","2","12","10","0","0","0","11","0","2","0","25","0","0.0","1.05","71","938","558","4.46","0.0","46.4","55.6","37.3"
"USC00114198","1994-12","886","0","5","3","0","0","0","25","3","0","0","15","0","0.0","1.30","59","1827","890","1.88","0.0","36.3","43.5","29.1"
"USC00114198","1995-01","0","0","9","6","12","3","2","26","16","0","0","-3","4","1.8","0.71","59","3044","1216","2.31","4.6","25.8","32.8","18.7"
"USC00114198","1995-02","0","0","4","0","1","0","1","26","8","0","0","-3","1","0.5","0.09","59","4004","961","0.20","0.7","29.5","39.3","19.7"
"USC00114198","1995-03","0","0","9","6","1","0","0","14","3","7","0","12","1","0.8","1.34","76","4696","691","3.38","0.8","42.7","52.3","33.1"
"USC00114198","1995-04","1","1","15","9","0","0","0","4","0","3","0","18","0","0.0","0.82","77","5144","448","4.07","0.0","50.1","60.8","39.4"
"USC00114198","1995-05","19","18","14","9","0","0","0","0","0","19","0","36","0","0.0","2.52","80","5307","163","7.76","0.0","60.3","70.2","50.4"
"USC00114198","1995-06","273","254","9","6","0","0","0","0","0","30","7","48","0","0.0","0.59","97","5312","6","2.00","0.0","73.3","84.5","62.0"
"USC00114198","1995-07","655","383","8","5","0","0","0","0","0","31","12","50","0","0.0","0.82","100","2","2","1.83","0.0","77.3","87.9","66.6"
"USC00114198","1995-08","1083","427","12","10","0","0","0","0","0","31","14","58","0","0.0","1.03","94","2","0","4.14","0.0","78.8","88.3","69.3"
"USC00114198","1995-09","1162","79","4","1","0","0","0","1","0","25","0","30","0","0.0","1.80","88","102","99","1.86","0.0","64.2","76.6","51.9"
"USC00114198","1995-10","1170","7","10","7","0","0","0","1","0","14","0","32","0","0.0","1.79","82","394","292","5.04","0.0","55.8","67.4","44.2"
"USC00114198","1995-11","1170","0","8","6","7","2","0","23","2","0","0","14","2","1.0","1.17","65","1266","871","2.53","2.2","35.2","44.1","26.2"
"USC00114198","1995-12","1170","0","3","2","16","2","2","28","15","0","0","-3","2","2.0","0.36","59","2418","1153","0.57","3.0","27.0","35.0","18.9"
"USC00114198","1996-01","0","0","10","5","18","4","2","28","15","0","0","-10","5","1.5","0.51","61","3660","1241","1.30","4.8","23.8","31.9","15.8"
"USC00114198","1996-02","0","0","5","1","0","0","5","20","10","1","0","-17","0","0.5","0.36","71","4663","1003","0.55","0.7","30.4","39.6","21.2"
"USC00114198","1996-03","0","0","5","4","5","1","0","25","6","0","0","2","4","4.0","0.39","68","5615","952","1.19","4.0","34.3","44.8","23.7"
"USC00114198","1996-04","4","4","12","5","0","0","0","10","0","8","0","18","0","0.0","0.92","78","6035","419","2.37","0.0","49.7","62.1","37.3"
"USC00114198","1996-05","81","76","20","12","0","0","0","0","0","12","1","37","0","0.0","1.35","90","6230","196","6.48","0.0","61.1","70.5","51.8"
"USC00114198","1996-06","303","222","11","7","0","0","0","0","0","26","6","50","0","0.0","2.13","94","6245","15","4.64","0.0","71.9","81.7","62.1"
"USC00114198","1996-07","529","225","8","5","0","0","0","0","0","30","5","50","0","0.0","0.70","92","0","0","4.27","0.0","72.9","84.3","61.6"
"USC00114198","1996-08","728","200","2","1","0","0","0","0","0","29","1","56","0","0.0","1.28","93","0","0","1.30","0.0","72.8","83.3","62.2"
"USC00114198","1996-09","811","83","8","4","0","0","0","0","0","22","0","42","0","0.0","0.50","84","62","62","1.34","0.0","65.5","76.9","54.1"
"USC00114198","1996-10","820","9","7","4","0","0","0","3","0","14","0","29","0","0.0","0.95","81","325","263","1.94","0.0","56.5","67.3","45.6"
"USC00114198","1996-11","820","0","8","6","0","0","0","22","3","0","0","10","0","0.5","0.86","68","1136","811","2.91","0.5","34.3","42.1","26.6"
"USC00114198","1996-12","820","0","7","6","7","4","0","22","7","0","0","4","3","1.0","0.81","58","2089","953","1.82","3.9","31.0","37.2","24.9"
"USC00114198","1997-01","0","0","9","6","17","4","10","25","19","0","0","-12","9","4.0","0.61","64","3331","1241","2.08","11.0","22.0","30.5","13.5"
"USC00114198","1997-02","0","0","6","5","6","1","0","22","7","0","0","10","2","2.0","1.65","61","4236","905","3.38","2.5","32.7","39.1","26.2"
"USC00114198","1997-03","0","0","10","4","0","0","0","12","0","3","0","15","0","0.0","0.92","78","4881","645","2.57","0.0","43.2","52.8","33.5"
"USC00114198","1997-04","0","0","9","6","0","0","0","13","0","4","0","17","0","0.0","0.30","76","5409","528","1.39","0.0","46.7","60.0","33.4"
"USC00114198","1997-05","15","15","15","10","0","0","0","0","0","7","0","34","0","0.0","1.65","86","5697","287","6.40","0.0","56.2","67.5","44.9"
"USC00114198","1997-06","209","194","13","7","0","0","0","0","0","24","5","51","0","0.0","2.65","92","5730","33","7.82","0.0","70.4","79.7","61.1"
"USC00114198","1997-07","467","258","7","6","0","0","0","0","0","31","7","52","0","0.0","1.27","95","6","6","3.19","0.0","73.1","83.9","62.3"
"USC00114198","1997-08","598","130","10","7","0","0","0","0","0","29","2","48","0","0.0","1.32","91","23","17","3.89","0.0","68.7","79.0","58.4"
"USC00114198","1997-09","668","70","6","5","0","0","0","0","0","28","0","41","0","0.0","0.28","89","115","93","0.92","0.0","64.2","77.1","51.4"
"USC00114198","1997-10","723","56","4","4","0","0","0","4","0","12","0","24","0","0.0","0.95","88","506","390","1.72","0.0","54.2","66.0","42.3"
"USC00114198","1997-11","723","0","13","8",,,"0","15","0","0","0","14",,,"0.41","61","1152","646","1.84",,"39.0","46.1","31.9"
"USC00114198","1997-12","723","0","7","5",,"0","0","31","9","0","0","11",,"0.0","0.58","52","2213","1061","1.63","0.0","30.8","36.3","25.3"
"USC00114198","1998-01","0","0","10","4",,"0","0","22","9","0","0","5",,"0.0","0.96","58","3139","925","1.99","0.0","32.9","38.6","27.1"
"USC00114198","1998-02","0","0","9","3","0","0","0","14","1","0","0","19","0","0.0","0.28","66","3758","619","1.14","0.0","39.3","46.5","32.1"
"USC00114198","1998-03","11","11","13","10",,"0","0","16","3","5","0","4",,"0.0","1.77","78","4415","657","6.35","0.0","40.4","48.5","32.4"
"USC00114198","1998-04","13","2","11","8","0","0","0","1","0","4","0","30","0","0.0","0.87","78","4749","334","3.65","0.0","53.4","62.5","44.3"
"USC00114198","1998-05","166","153","12","10","0","0","0","0","0","25","1","47","0","0.0","1.34","92","4798","49","4.99","0.0","68.4","77.3","59.4"
"USC00114198","1998-06","431","265","14","13","0","0","0","0","0","25","6","41","0","0.0","2.33","94","4842","44","9.91","0.0","72.4","80.6","64.1"
"USC00114198","1998-07","718","287","6","6","0","0","0","0","0","30","4","56","0","0.0","1.85","95","0","0","6.39","0.0","75.0","84.2","65.9"
"USC00114198","1998-08","1017","299","8","7","0","0","0","0","0","30","2","57","0","0.0","0.54","91","0","0","2.04","0.0","75.3","83.9","66.7"
"USC00114198","1998-09","1233","215","5","4","0","0","0","0","0","26","6","43","0","0.0","0.46","96","14","14","0.99","0.0","72.3","84.2","60.5"
"USC00114198","1998-10","1243","10","8","7",,"0","0","1","0","11","0","31",,"0.0","1.84","79","219","204","4.03","0.0","57.3","67.8","46.8"
"USC00114198","1998-11",,,"6","4","0","0","0","6","0","0","0","22","0","0.0","0.50","66",,,"1.05","0.0","45.6","53.8","37.5"
"USC00114198","1998-12",,,"5","4","0","1","2","22","5","0","0","-3","0","2.5","0.47","69",,,"1.08","2.5","35.7","44.4","27.0"
"USC00114198","1999-01",,,"13","5",,"2",,,,,,,,"10.0","0.84",,,,"2.52","13.7",,,
"USC00114198","1999-02",,,"9","6","0","0","0","16","1","1","0","15","0","0.1","0.53","70",,,"1.74","0.1","36.8","45.1","28.5"
"USC00114198","1999-03",,"0","4","3",,"1","0","22","3","1","0","15",,"4.0","0.67","71",,"708","1.51","4.3","37.9","47.4","28.5"
"USC00114198","1999-04",,,"13","12","0","0","0","0",,,,"34","0","0.0","1.79",,,,"5.70","0.0",,,"45.2"
"USC00114198","1999-05",,"80","10","7","0","0","0","0","0","24","0","46","0","0.0","0.64","85",,"47","2.59","0.0","66.2","76.9","55.5"
"USC00114198","1999-06",,"257","9","6","0","0","0","0","0","25","6","48","0","0.0","1.41","94",,"14","4.39","0.0","73.7","82.9","64.5"
"USC00114198","1999-07",,"389","5","3","0","0","0","0","0","28","13","54","0","0.0","0.73","99","0","0","2.09","0.0","79.2","88.5","69.9"
"USC00114198","1999-08",,"179","8","5","0","0","0","0","0","28","0","48","0","0.0","1.96","89","4","4","2.79","0.0","71.4","82.4","60.5"
"USC00114198","1999-09",,"121","3","2","0","0","0","0","0","23","5","37","0","0.0","3.02","96","56","52","3.24","0.0","67.9","82.2","53.6"
"USC00114198","1999-10",,,"5","4","0","0","0","3",,,,"26","0","0.0","0.95",,,,"1.66","0.0",,,"44.1"
"USC00114198","1999-11",,"0","3","2","0","0","0","10","0","6","0","18","0","0.0","0.27","76",,"436","0.59","0.0","47.8","58.3","37.2"
"USC00114198","1999-12",,,"8","5","1","1","0","23",,,,"3","2","2.0","0.58",,,,"1.59","2.3",,,"25.4"
"USC00114198","2000-01",,,"7","4","13","4","6","25","14","0","0","-7","8","6.0","0.45","60",,,"1.27","15.0","24.5","33.0","16.0"
"USC00114198","2000-02",,"0","10","5","7","1","0","21","5","1","0","5","7","1.0","0.74","73",,"839","2.01","1.0","36.0","44.0","28.1"
"USC00114198","2000-03",,"0","7","3","1","1","0","15","1","3","0","17","2","2.2","0.76","79",,"570","1.22","2.2","45.5","56.7","34.2"
"USC00114198","2000-04",,"0","8","4","0","0","0","5","0","7","0","23","0","0.2","0.93","77",,"421","2.21","0.2","51.0","62.9","39.0"
"USC00114198","2000-05",,"93","9","8","0","0","0","0","0","28","0","40","0","0.0","1.07","85",,"73","4.25","0.0","65.6","76.0","55.2"
"USC00114198","2000-06",,"189","11","8","0","0","0","0","0","29","0","43","0","0.0","1.44","89",,"23","4.53","0.0","70.5","80.4","60.7"
"USC00114198","2000-07",,"217","8","8","0","0","0","0","0","31","0","51","0","0.0","2.48","87","2","2","5.70","0.0","71.9","82.0","61.8"
"USC00114198","2000-08",,"242","8","6","0","0","0","0","0","29","5","51","0","0.0","1.04","94","4","1","2.86","0.0","73.3","83.7","62.9"
"USC00114198","2000-09",,"126","12","10","0","0","0","0","0","25","4","36","0","0.0","0.74","94","75","71","3.68","0.0","66.7","80.4","53.0"
"USC00114198","2000-10",,"33","6","4","0","0","0","2","0","16","0","27","0","0.0","0.97","84","302","227","2.79","0.0","58.7","69.1","48.4"
"USC00114198","2000-11",,"5","5","5","0","0","0","18","2","2","0","13","0","0.0","1.34","78","1068","766","2.89","0.0","38.8","46.0","31.6"
"USC00114198","2000-12",,"0",,,"19","7","6","31","22","0","0","-8","7","5.0",,"38","2506","1439",,"20.2","17.1","24.9","9.4"
"USC00114198","2001-01","0","0","4","1","9","2","1","30","12","0","0","-2","5","4.0","0.51","45","3722","1215","0.61","8.0","25.8","32.2","19.3"
"USC00114198","2001-02","0","0","7","7","0","0","1","25","10","0","0","-1","0","0.0","2.00","58","4662","940","3.95","0.0","30.5","38.5","22.6"
"USC00114198","2001-03","0","0","3","2","1","1","0","25","2","0","0","13","2","2.0","0.35","58","5508","846","0.58","2.0","36.8","46.5","27.0"
"USC00114198","2001-04","38","38","9","6","0","0","0","4","0","18","0","27","0","0.0","1.61","86","5760","253","2.94","0.0","57.8","70.0","45.7"
"USC00114198","2001-05","145","107","15","12","0","0","0","0","0","21","3","36","0","0.0","0.86","94","5867","107","4.20","0.0","65.0","75.8","54.2"
"USC00114198","2001-06","329","184","8","7","0","0","0","0","0","24","6","48","0","0.0","0.91","92","5910","43","3.53","0.0","70.0","80.7","59.4"
"USC00114198","2001-07","638","309","10","7","0","0","0","0","0","31","10","45","0","0.0","1.75","93","7","7","5.48","0.0","74.7","85.2","64.2"
"USC00114198","2001-08","904","266","7","7","0","0","0","0","0","31","4","49","0","0.0","2.60","93","9","2","5.54","0.0","73.5","84.0","63.0"
"USC00114198","2001-09","972","69","7","4","0","0","0","0","0","24","0","36","0","0.0","1.26","87","113","104","2.83","0.0","63.8","75.3","52.4"
"USC00114198","2001-10","976","3","12","11","0","0","0","3","0","9","0","29","0","0.0","2.43","83","462","349","8.87","0.0","53.8","63.2","44.4"
"USC00114198","2001-11","976","0","6","4","0","0","0","6","0","4","0","25","0","0.0","0.74","70","894","431","1.83","0.0","50.0","60.4","39.6"
"USC00114198","2001-12","976","0","7","5","0","0","0","21","7","0","0","6","0","0.0","0.82","66","1807","914","2.72","0.0","35.5","42.4","28.6"
"USC00114198","2002-01","0","0","5","3","0","0","0","22","4","0","0","4","0","0.0","1.43","63","2764","957","2.31","0.0","34.1","42.7","25.6"
"USC00114198","2002-02","0","0","8","5","4","2","0","22","3","0","0","8","5","4.0","1.58","58","3590","825","3.18","5.0","34.2","42.5","25.9"
"USC00114198","2002-03","0","0","10","7","4","3","0","17","4","0","0","6","6","4.0","1.00","69","4425","836","2.74","7.0","37.1","46.3","27.9"
"USC00114198","2002-04","42","42","10","8","0","0","0","7","0","9","0","22","0","0.0","1.47","86","4829","403","3.79","0.0","52.6","62.6","42.5"
"USC00114198","2002-05","84","42","12","9","0","0","0","2","0","19","1","31","0","0.0","1.21","93","5053","224","4.24","0.0","59.1","70.2","48.0"
"USC00114198","2002-06","358","274","9","8","0","0","0","0","0","28","11","50","0","0.0","0.82","92","5065","12","3.12","0.0","73.9","84.6","63.2"
"USC00114198","2002-07","736","378","7","7","0","0","0","0","0","31","10","55","0","0.0","2.34","95","0","0","7.83","0.0","77.2","87.5","66.9"
"USC00114198","2002-08","995","259","8","7","0","0","0","0","0","31","3","53","0","0.0","6.24","94","1","1","10.12","0.0","73.3","82.7","63.9"
"USC00114198","2002-09","1153","158","8","6","0","0","0","0","0","29","4","40","0","0.0","0.43","92","40","39","1.45","0.0","68.9","81.1","56.7"
"USC00114198","2002-10","1189","36","7","6","0","0","0","3","0","8","0","28","0","0.0","0.53","87","484","444","1.87","0.0","51.8","62.0","41.6"
"USC00114198","2002-11","1189","0","5","4","0","0","0","15","2","0","0","16","0","0.4","0.37","66","1219","735","0.96","0.4","39.7","47.4","32.0"
"USC00114198","2002-12","1189","0","4","4","4","2","0","28","7","0","0","11","5","6.0","0.33","57","2278","1059","1.00","12.0","30.8","38.8","22.9"
"USC00114198","2003-01","0","0","6","5","17","5","4","29","22","0","0","-11","7","7.0","0.90","51","3673","1396","1.57","15.9","20.0","27.8","12.1"
"USC00114198","2003-02","0","0","7","6","10","6","1","26","13","0","0","-1","6","3.0","1.00","55","4741","1068","2.86","10.9","25.4","33.2","17.7"
"USC00114198","2003-03","0","0","6","4","0","0","0","14","4","4","0","7","0","0.0","0.22","75","5394","653","0.79","0.0","42.3","53.5","31.0"
"USC00114198","2003-04","17","17","8","6","0","0","0","9","0","15","0","26","0","0.0","1.22","84","5737","343","2.89","0.0","54.1","66.7","41.6"
"USC00114198","2003-05","41","24","9","7","0","0","0","0","0","19","0","35","0","0.0","1.36","87","5895","158","5.31","0.0","60.7","71.4","50.0"
"USC00114198","2003-06","183","142","10","7","0","0","0","0","0","27","1","37","0","0.0","1.54","90","5938","42","3.69","0.0","68.3","79.5","57.1"
"USC00114198","2003-07","426","243","12","12",,"0","0","0","0","30","5","53",,"0.0","1.89","96","0","0","9.34","0.0","73.1","83.4","62.8"
"USC00114198","2003-08","674","248","9","7","0","0","0","0","0","30","6","55","0","0.0","3.21","94","0","0","8.27","0.0","73.4","83.9","62.9"
"USC00114198","2003-09","744","69","6","5","0","0","0","0","0","22","0","37","0","0.0","1.62","84","97","97","3.57","0.0","64.1","75.1","53.1"
"USC00114198","2003-10","748","5","7","6","0","0","0","2","0","13","0","27","0","0.0","0.59","82","439","342","1.83","0.0","53.9","65.2","42.6"
"USC00114198","2003-11","751","3","9","8","0","0","0","11","0","2","0","20","0","0.0","1.06","76","1032","593","4.43","0.0","45.3","53.5","37.2"
"USC00114198","2003-12","751","0","5","4","2","2","0","23","8","0","0","9","4","4.0","1.12","52","1994","962","2.96","5.0","32.9","38.9","26.9"
"USC00114198","2004-01","0","0","8","5","7","4","3","29","16","0","0","-10","5","2.0","0.53","61","3279","1285","1.64","5.1","23.5","31.2","15.9"
"USC00114198","2004-02","0","0","4","4","13","3","0","23","11","0","0","2","4","1.0","0.37","60","4256","977","0.89","3.0","30.0","37.9","22.1"
"USC00114198","2004-03","0","0","9","7","0","0","0","14","0","1","0","17","0","0.0","1.68","76","4916","660","6.54","0.0","43.7","52.4","35.0"
"USC00114198","2004-04","32","32","4","3","0","0","0","8","0","10","0","26","0","0.0","0.81","87","5281","365","1.41","0.0","53.9","65.6","42.1"
"USC00114198","2004-05","179","148","11","10","0","0","0","0","0","27","0","35","0","0.0","2.15","88","5364","83","6.27","0.0","67.1","77.7","56.4"
"USC00114198","2004-06","341","162","9","7","0","0","0","0","0","30","1","45","0","0.0","3.92","90","5382","18","11.58","0.0","69.8","80.0","59.6"
"USC00114198","2004-07","568","227","11","7","0","0","0","0","0","31","0","52","0","0.0","2.38","89","2","2","4.49","0.0","72.2","81.5","63.0"
"USC00114198","2004-08","713","145","11","10","0","0","0","0","0","25","0","48","0","0.0","4.03","89","42","39","11.22","0.0","68.7","78.7","58.7"
"USC00114198","2004-09","830","117","3","1","0","0","0","0","0","30","0","37","0","0.0","0.11","85","78","36","0.26","0.0","67.7","80.3","55.1"
"USC00114198","2004-10","837","7","11","10","0","0","0","2","0","11","0","30","0","0.0","1.04","79","385","307","4.21","0.0","55.3","65.0","45.6"
"USC00114198","2004-11","837","0","10","9","0","1","0","12","1","0","0","21","0","2.0","1.17","65","986","601","5.70","2.0","44.4","51.7","37.1"
"USC00114198","2004-12","837","0","5","2","2","1","1","21","8","0","0","-2","3","3.0","1.03","62","2031","1044","1.49","3.0","31.3","38.5","24.1"
"USC00114198","2005-01","0","0","13","10",,"4","2","27","15","0","0","-2",,"3.0","1.14","63","3165","1134","5.09","7.0","26.0","32.9","19.1"
"USC00114198","2005-02","0","0","9","6","4","1","0","22","6","0","0","8","1","1.2","0.87","57","4046","881","1.96","1.2","33.5","41.1","25.9"
"USC00114198","2005-03",,,"3","2","0","0",,,,,,,"0","0.0","0.47",,,,"0.62","0.0",,,
"USC00114198","2005-04",,"13","9","7","0","0","0","2","0","13","0","30","0","0.0","1.24","83",,"320","2.70","0.0","54.7","67.3","42.2"
"USC00114198","2005-05",,"39","5","4","0","0","0","2","0","23","0","28","0","0.0","0.76","87",,"164","1.18","0.0","61.0","73.8","48.1"
"USC00114198","2005-06",,"288","8","8","0","0","0","0","0","29","9","50","0","0.0","0.89","96",,"7","4.26","0.0","74.6","85.9","63.4"
"USC00114198","2005-07",,"314","10","9","0","0","0","0","0","31","6","49","0","0.0","2.01","94","3","3","7.37","0.0","75.0","85.8","64.2"
"USC00114198","2005-08",,"333","9","5","0","0","0","0","0","31","11","53","0","0.0","0.90","94","3","0","1.94","0.0","75.7","87.2","64.3"
"USC00114198","2005-09",,"204","9","7","0","0","0","0","0","28","7","40","0","0.0","1.29","94","31","28","5.58","0.0","70.9","83.6","58.2"
"USC00114198","2005-10",,"34","5","3","0","0","0","2","0","11","0","30","0","0.0","1.39","87","372","341","2.51","0.0","55.1","65.4","44.8"
"USC00114198","2005-11",,"0","6","6","0","0","0","14","3","1","0","11","0","0.0","0.66","71","965","592","2.30","0.0","44.5","54.6","34.4"
"USC00114198","2005-12",,"0","7","5","12","3","2","28","18","0","0","-2","6","6.0","0.57","49","2236","1271","1.66","9.0","24.0","30.3","17.6"
"USC00114198","2006-01","0","0","9","6","0","0","0","20","1","0","0","20","0","0.0","0.58","65","3059","823","1.75","0.0","38.4","45.7","31.2"
"USC00114198","2006-02","0","0","2","2","0","0","2","24","5","0","0","-3","0","0.2","0.79","60","3974","915","1.12","0.2","31.3","42.0","20.6"
"USC00114198","2006-03","0","0","6","5","0","0","0","20","0","2","0","15","0","0.0","1.07","74","4747","773","2.01","0.0","40.0","49.7","30.5"
"USC00114198","2006-04","15","15","11","9","0","0","0","5","0","15","0","25","0","0.0","2.11","84","5022","274","5.54","0.0","56.4","68.3","44.4"
"USC00114198","2006-05","96","81","15","13","0","0","0","0","0","17","3","39","0","0.0","5.14","91","5216","194","10.09","0.0","61.3","71.2","51.4"
"USC00114198","2006-06","269","173","10","7","0","0","0","0","0","29","3","48","0","0.0","0.95","92","5230","14","3.06","0.0","70.3","81.3","59.3"
"USC00114198","2006-07","620","351","10","6","0","0","0","0","0","31","11","54","0","0.0","1.13","93","0","0","4.83","0.0","76.3","86.0","66.6"
"USC00114198","2006-08","868","247","13","9","0","0","0","0","0","30","3","53","0","0.0","1.12","93","0","0","3.81","0.0","73.3","82.7","64.0"
"USC00114198","2006-09","916","49","5","4","0","0","0","0","0","23","0","39","0","0.0","0.68","84","88","88","1.69","0.0","63.7","74.0","53.3"
"USC00114198","2006-10","941","25","9","7","0","0","0","6","0","9","0","26","0","0.0","1.41","87","521","433","3.22","0.0","51.5","62.0","40.9"
"USC00114198","2006-11","941","0","7","6","0","0","0","10","0","0","0","21","0","0.0","1.52","69","1123","602","3.81","0.0","44.4","51.9","37.0"
"USC00114198","2006-12","941","0","8","7","0","0","0","16","5","0","0","6","0","0.0","0.69","60","2006","883","2.88","0.0","36.5","43.5","29.5"
"USC00114198","2007-01","0","0","9","4","3","1","0","26","13","0","0","3","1","1.0","1.28","53","3096","1090","2.96","1.0","29.8","36.2","23.5"
"USC00114198","2007-02","0","0","4","3","12","3","8","26","20","0","0","-9","9","4.0","1.49","43","4368","1272","3.05","7.0","17.6","24.4","10.8"
"USC00114198","2007-03","13","13","10","8","0","0","0","13","1","9","0","14","0","0.0","1.88","79","4921","553","4.94","0.0","47.6","57.9","37.2"
"USC00114198","2007-04","28","15","7","7","0","0","0","11","1","13","0","21","0","0.0","1.69","88","5360","439","4.61","0.0","50.9","62.7","39.1"
"USC00114198","2007-05","163","135","4","3","0","0","0","0","0","29","0","38","0","0.0","1.49","88","5408","48","3.16","0.0","67.8","80.5","55.2"
"USC00114198","2007-06","382","219","12","11","0","0","0","0","0","30","3","48","0","0.0","1.26","92","5414","6","5.04","0.0","72.4","83.2","61.6"
