"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1ILLG0025","2013-07",,,"9","5",,,,,,,,,,,"1.77",,,,,,,,,,,,,,,,"3.30",,,,
"US1ILLG0025","2013-08",,,"4","2",,"0",,,,,,,,"0.0","0.63",,,,,,,,,,,,,,,,"0.86","0.0",,,
"US1ILLG0025","2013-09",,,"7","4",,,,,,,,,,,"0.28",,,,,,,,,,,,,,,,"0.84",,,,
"US1ILLG0025","2013-10",,,"11","4",,,,,,,,,,,"0.95",,,,,,,,,,,,,,,,"2.29",,,,
"US1ILLG0025","2013-11",,,"8","6",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,"2.52",,,,
"US1ILLG0025","2013-12",,,"7","2",,"1",,,,,,,,"5.7","0.64",,,,,,,,,,,,,,,,"1.20","6.7",,,
"US1ILLG0025","2014-01",,,"10","4",,"5",,,,,,,,"6.2","0.81",,,,,,,,,,,,,,,,"2.06","14.6",,,
"US1ILLG0025","2014-02",,,"10","7",,"5",,,,,,,,"6.1","0.80",,,,,,,,,,,,,,,,"3.19","16.7",,,
"US1ILLG0025","2014-03",,,"7","5",,"2",,,,,,,,"2.5","0.73",,,,,,,,,,,,,,,,"1.64","4.5",,,
"US1ILLG0025","2014-04",,,"11","4",,,,,,,,,,,"0.96",,,,,,,,,,,,,,,,"2.20",,,,
"US1ILLG0025","2014-05",,,"10","5",,,,,,,,,,,"0.43",,,,,,,,,,,,,,,,"1.44",,,,
"US1ILLG0025","2014-06",,,"9","8",,,,,,,,,,,"1.45",,,,,,,,,,,,,,,,"5.84",,,,
"US1ILLG0025","2014-07",,,"9","8",,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,"4.55",,,,
"US1ILLG0025","2014-08",,,"15","8",,,,,,,,,,,"1.42",,,,,,,,,,,,,,,,"5.75",,,,
"US1ILLG0025","2014-09",,,"9","7",,,,,,,,,,,"2.94",,,,,,,,,,,,,,,,"5.78",,,,
"US1ILLG0025","2014-10",,,"13","4",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"2.74",,,,
"US1ILLG0025","2014-11",,,"7","4",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,"1.54",,,,
"US1ILLG0025","2014-12",,,"7","3",,"0",,,,,,,,"0.0","0.59",,,,,,,,,,,,,,,,"1.16","0.0",,,
"US1ILLG0002","2007-07",,,"11","6",,"0",,,,,,,,"0.0","1.37",,,,,,,,,,,,,,,,"3.94","0.0",,,
"US1ILLG0002","2007-08",,,"9","4",,"0",,,,,,,,"0.0","0.27",,,,,,,,,,,,,,,,"0.81","0.0",,,
"US1ILLG0002","2007-09",,,"6","3",,"0",,,,,,,,"0.0","1.49",,,,,,,,,,,,,,,,"2.32","0.0",,,
"US1ILLG0002","2007-10",,,"7","6",,"0",,,,,,,,"0.0","1.86",,,,,,,,,,,,,,,,"3.87","0.0",,,
"US1ILLG0002","2007-11",,,"3","3",,"0",,,,,,,,"0.1","0.66",,,,,,,,,,,,,,,,"1.19","0.1",,,
"US1ILLG0002","2007-12",,,"13","9",,"2",,,,,,,,"6.2","0.73",,,,,,,,,,,,,,,,"3.65","8.0",,,
"US1ILLG0002","2008-01",,,"8","3",,"1",,,,,,,,"1.4","4.69",,,,,,,,,,,,,,,,"5.19","2.6",,,
"US1ILLG0023","2008-06",,,"11","8",,"0",,,,,,,,"0.0","1.99",,,,,,,,,,,,,,,,"7.82","0.0",,,
"US1ILLG0023","2008-07",,,"15","8",,"0",,,,,,,,"0.0","4.10",,,,,,,,,,,,,,,,"11.15","0.0",,,
"US1ILLG0023","2008-08",,,"5","2",,"0",,,,,,,,"0.0","0.53",,,,,,,,,,,,,,,,"0.76","0.0",,,
"US1ILLG0023","2008-09",,,"10","7",,"0",,,,,,,,"0.0","2.51",,,,,,,,,,,,,,,,"9.12","0.0",,,
"US1ILLG0023","2008-10",,,"5","4",,"0",,,,,,,,"0.0","1.10",,,,,,,,,,,,,,,,"1.79","0.0",,,
"US1ILLG0023","2009-06",,,"14","12",,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,"5.30",,,,
"US1ILLG0023","2009-08",,,"8","5",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"2.47",,,,
"US1ILLG0023","2009-11",,,"9","6",,,,,,,,,,,"1.25",,,,,,,,,,,,,,,,"3.80",,,,
"US1ILLG0023","2009-12",,,"11","7",,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,"3.74",,,,
"US1ILLG0009","2008-03",,,"6","4",,"0",,,,,,,,"0.0","0.49",,,,,,,,,,,,,,,,"1.62","0.0",,,
"US1ILLG0009","2008-04",,,"13","7",,"0",,,,,,,,"0.0","0.52",,,,,,,,,,,,,,,,"2.44","0.0",,,
"US1ILLG0009","2008-05",,,"12","9",,"0",,,,,,,,"0.0","1.38",,,,,,,,,,,,,,,,"4.64","0.0",,,
"US1ILLG0009","2008-06",,,"10","6",,"0",,,,,,,,"0.0","3.21",,,,,,,,,,,,,,,,"5.38","0.0",,,
"US1ILLG0009","2008-11",,,"5","1",,"0",,,,,,,,"0.0","0.28",,,,,,,,,,,,,,,,"0.47","0.0",,,
"US1ILLG0009","2009-01",,,"8","3",,,,,,,,,,,"0.19",,,,,,,,,,,,,,,,"0.59",,,,
"US1ILLG0009","2009-03",,,"6","5",,,,,,,,,,,"1.65",,,,,,,,,,,,,,,,"3.10",,,,
"US1ILLG0009","2009-05",,,"15","10",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,"4.49",,,,
"US1ILLG0009","2009-06",,,"12","8",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"4.81",,,,
"US1ILLG0009","2009-07",,,"9","6",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,"3.63",,,,
"US1ILLG0009","2009-09",,,"4","3",,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,"1.11",,,,
"US1ILLG0009","2009-11",,,"9","5",,,,,,,,,,,"1.16",,,,,,,,,,,,,,,,"3.57",,,,
"US1ILLG0009","2009-12",,,"9","5",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"3.56",,,,
"US1ILLG0009","2010-01",,,"6","2","24",,,,,,,,"7",,"0.64",,,,,,,,,,,,,,,,"1.23",,,,
"US1ILLG0009","2010-02",,,"10","6","13","4",,,,,,,"5","3.5","0.75",,,,,,,,,,,,,,,,"1.89","7.9",,,
"US1ILLG0009","2010-04",,,"11","9",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,"2.60",,,,
"US1ILLG0009","2010-05",,,"14","9",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,"3.49",,,,
"US1ILLG0009","2010-06",,,"16","12",,,,,,,,,,,"1.92",,,,,,,,,,,,,,,,"12.39",,,,
"US1ILLG0009","2010-09",,,"14","9",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"4.80",,,,
"US1ILLG0009","2010-10",,,"3","3",,,,,,,,,,,"0.42",,,,,,,,,,,,,,,,"0.89",,,,
"US1ILLG0009","2010-12",,,"7","4","16","4",,,,,,,"6","5.2","0.58",,,,,,,,,,,,,,,,"1.68","10.4",,,
"US1ILLG0009","2011-01",,,"9","5",,"4",,,,,,,,"2.0","0.22",,,,,,,,,,,,,,,,"1.08","8.4",,,
"US1ILLG0009","2011-02",,,"10","6",,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,"3.23",,,,
"US1ILLG0009","2011-03",,,"7","4",,"0",,,,,,,,"0.0","1.02",,,,,,,,,,,,,,,,"1.69","0.0",,,
"US1ILLG0009","2011-04",,,"12","10",,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,"4.47",,,,
"US1ILLG0009","2011-05",,,"12","9",,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,"4.54",,,,
"US1ILLG0009","2011-06",,,"13","9",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,"3.36",,,,
"US1ILLG0009","2011-07",,,"6","4",,,,,,,,,,,"1.09",,,,,,,,,,,,,,,,"1.64",,,,
"US1ILLG0009","2011-09",,,"11","6",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,"2.64",,,,
"US1ILLG0009","2011-12",,,"10","7",,,,,,,,,,,"1.34",,,,,,,,,,,,,,,,"3.46",,,,
"US1ILLG0009","2012-01",,,"10","5",,"1",,,,,,,,"3.0","0.98",,,,,,,,,,,,,,,,"1.82","3.4",,,
"US1ILLG0009","2012-02",,,"9","3",,,,,,,,,,,"0.55",,,,,,,,,,,,,,,,"1.33",,,,
"US1ILLG0009","2012-03",,,"10","4",,,,,,,,,,,"0.42",,,,,,,,,,,,,,,,"1.41",,,,
"US1ILLG0009","2012-04",,,"11","7",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,"3.08",,,,
"US1ILLG0009","2012-05",,,"8","6",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"1.60",,,,
"US1ILLG0009","2012-06",,,"8","3",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,"1.54",,,,
"US1ILLG0009","2012-09",,,"11","9",,,,,,,,,,,"2.90",,,,,,,,,,,,,,,,"6.57",,,,
"US1ILLG0009","2012-10",,,"12","7",,,,,,,,,,,"2.78",,,,,,,,,,,,,,,,"5.57",,,,
"US1ILLG0009","2012-11",,,"2","2",,,,,,,,,,,"0.95",,,,,,,,,,,,,,,,"1.18",,,,
"US1ILLG0009","2012-12",,,"10","8",,,,,,,,,,,"0.81",,,,,,,,,,,,,,,,"2.83",,,,
"US1ILLG0009","2013-01",,,"7","5",,"1",,,,,,,,"1.2","1.35",,,,,,,,,,,,,,,,"2.73","1.3",,,
"US1ILLG0009","2013-02",,,"10","7","4","2",,,,,,,"3","3.4","0.60",,,,,,,,,,,,,,,,"2.22","6.1",,,
"US1ILLG0009","2013-03",,,"8","4","7","3",,,,,,,"13","11.0","1.10",,,,,,,,,,,,,,,,"2.53","14.2",,,
"US1ILLG0009","2013-04",,,"13","7",,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,"5.57",,,,
"US1ILLG0009","2013-05",,,"16","11",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,"7.11",,,,
"US1ILLG0009","2013-06",,,"9","7",,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,"4.78",,,,
"US1ILLG0009","2013-07",,,"7","3",,,,,,,,,,,"1.50",,,,,,,,,,,,,,,,"2.60",,,,
"US1ILLG0009","2013-08",,,"3","1",,"0",,,,,,,,"0.0","0.63",,,,,,,,,,,,,,,,"0.74","0.0",,,
"US1ILLG0009","2013-09",,,"7","3",,,,,,,,,,,"0.49",,,,,,,,,,,,,,,,"1.08",,,,
"US1ILLG0009","2013-10",,,"10","7",,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,"3.30",,,,
"US1ILLG0009","2013-11",,,"9","5",,,,,,,,,,,"1.16",,,,,,,,,,,,,,,,"2.34",,,,
"US1ILLG0009","2013-12",,,"8","4",,"2",,,,,,,,"5.0","0.65",,,,,,,,,,,,,,,,"1.76","7.3",,,
"US1ILLG0009","2014-01",,,"9","5","16","5",,,,,,,"9","6.0","0.68",,,,,,,,,,,,,,,,"2.06","13.8",,,
"US1ILLG0009","2014-02",,,"8","5","19","5",,,,,,,"9","6.0","0.65",,,,,,,,,,,,,,,,"2.26","14.9",,,
"US1ILLG0009","2014-03",,,"7","4","5","2",,,,,,,"3","2.5","0.80",,,,,,,,,,,,,,,,"1.76","5.6",,,
"US1ILLG0009","2014-04",,,"11","7",,,,,,,,,,,"1.29",,,,,,,,,,,,,,,,"3.30",,,,
"US1ILLG0009","2014-05",,,"10","6",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,"3.26",,,,
"US1ILLG0009","2014-06",,,"14","10",,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,"7.83",,,,
"US1ILLG0009","2014-07",,,"10","8",,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,"5.27",,,,
"US1ILLG0009","2014-08",,,"12","7",,,,,,,,,,,"1.71",,,,,,,,,,,,,,,,"4.63",,,,
"US1ILLG0009","2014-09",,,"9","4",,,,,,,,,,,"2.82",,,,,,,,,,,,,,,,"6.80",,,,
"US1ILLG0009","2014-10",,,"13","6",,,,,,,,,,,"1.45",,,,,,,,,,,,,,,,"4.10",,,,
"US1ILLG0009","2014-11",,,"9","6",,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,"2.30",,,,
"US1ILLG0009","2014-12",,,"9","4",,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,"1.55",,,,
"US1ILLG0009","2015-01",,,"8","5","11","2",,,,,,,"3","2.0","0.48",,,,,,,,,,,,,,,,"1.19","3.7",,,
"US1ILLG0009","2015-02",,,"7","4","13","4",,,,,,,"4","3.5","0.51",,,,,,,,,,,,,,,,"1.33","8.3",,,
"US1ILLG0009","2015-04",,,"12","6",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,"2.55",,,,
"US1ILLG0009","2015-05",,,"17","13",,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,"7.81",,,,
"US1ILLG0009","2015-08",,,"8","4",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"1.50",,,,
"US1ILLG0009","2015-09",,,"8","3",,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,"3.77",,,,
"US1ILLG0009","2015-10",,,"6","3",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,"1.12",,,,
"US1ILLG0009","2015-11",,,"11","9",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"4.47",,,,
"US1ILLG0009","2015-12",,,"14","8",,,,,,,,,,,"2.32",,,,,,,,,,,,,,,,"7.01",,,,
"US1ILLG0009","2016-01",,,"6","4",,"2",,,,,,,,"3.2","0.31",,,,,,,,,,,,,,,,"0.87","4.9",,,
"US1ILLG0009","2016-02",,,"7","3",,"2",,,,,,,,"3.0","0.43",,,,,,,,,,,,,,,,"0.89","5.6",,,
"US1ILLG0009","2016-03",,,"15","9",,,,,,,,,,,"1.58",,,,,,,,,,,,,,,,"4.39",,,,
"US1ILLG0009","2016-04",,,"10","6",,,,,,,,,,,"0.66",,,,,,,,,,,,,,,,"2.62",,,,
"US1ILLG0009","2016-05",,,"13","7",,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,"3.80",,,,
"US1ILLG0009","2016-06",,,"8","6",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,"3.22",,,,
"US1ILLG0009","2016-07",,,"16","13",,,,,,,,,,,"2.92",,,,,,,,,,,,,,,,"9.35",,,,
"US1ILLG0009","2016-08",,,"12","8",,,,,,,,,,,"2.80",,,,,,,,,,,,,,,,"6.65",,,,
"US1ILLG0009","2016-11",,,"8","6",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"3.31",,,,
"US1ILLG0009","2016-12",,,"7","3",,"1",,,,,,,,"2.0","0.40",,,,,,,,,,,,,,,,"1.02","2.2",,,
"USC00111083","2000-08",,,"12","6","0","0",,,,,,,"0","0.0","1.59",,,,,,,,,,,,,,,,"4.52","0.0",,,
"USC00111083","2000-09",,,"9","8","0","0",,,,,,,"0","0.0","0.57",,,,,,,,,,,,,,,,"2.39","0.0",,,
"USC00111083","2000-10",,,"9","5","0","0",,,,,,,"0","0.0","1.01",,,,,,,,,,,,,,,,"2.68","0.0",,,
"USC00111083","2000-11",,,"9","7","0","0",,,,,,,"0","0.0","0.91",,,,,,,,,,,,,,,,"3.01","0.0",,,
"USC00111083","2000-12",,,"12","4",,"3",,,,,,,,"5.6","0.57",,,,,,,,,,,,,,,,"1.58","12.3",,,
"USC00111083","2001-01",,,"8","4",,"1",,,,,,,,"1.4","0.91",,,,,,,,,,,,,,,,"1.64","2.1",,,
"USC00111083","2001-02",,,"9","4","1","1",,,,,,,"1","1.4","1.43",,,,,,,,,,,,,,,,"2.51","1.7",,,
"USC00111083","2001-03",,,"5","3","0","0",,,,,,,"0","0.0","0.73",,,,,,,,,,,,,,,,"1.18","0.0",,,
"USC00111083","2001-04",,,"16","9","0","0",,,,,,,"0","0.0","0.48",,,,,,,,,,,,,,,,"2.02","0.0",,,
"USC00111083","2001-05",,,"15","8","0","0",,,,,,,"0","0.0","1.69",,,,,,,,,,,,,,,,"4.31","0.0",,,
"USC00111083","2001-06",,,"13","8","0","0",,,,,,,"0","0.0","1.09",,,,,,,,,,,,,,,,"4.07","0.0",,,
"USC00111083","2001-07",,,"7","7","0","0",,,,,,,"0","0.0","1.13",,,,,,,,,,,,,,,,"2.78","0.0",,,
"USC00111083","2001-08",,,"8","6","0","0",,,,,,,"0","0.0","1.97",,,,,,,,,,,,,,,,"4.29","0.0",,,
"USC00111083","2001-09",,,"7","5","0","0",,,,,,,"0","0.0","1.00",,,,,,,,,,,,,,,,"3.36","0.0",,,
"USC00111083","2001-10",,,"10","10","0","0",,,,,,,"0","0.0","1.57",,,,,,,,,,,,,,,,"6.50","0.0",,,
"USC00111083","2001-11",,,"9","5","0","0",,,,,,,"0","0.0","0.63",,,,,,,,,,,,,,,,"2.05","0.0",,,
"USC00111083","2001-12",,,"9","4","1","1",,,,,,,"4","3.8","0.58",,,,,,,,,,,,,,,,"1.84","3.8",,,
"USC00111083","2002-01",,,"5","3","0","0",,,,,,,"0","0.1","1.83",,,,,,,,,,,,,,,,"2.58","0.1",,,
"USC00111083","2002-02",,,"9","6","2","1",,,,,,,"6","5.5","1.05",,,,,,,,,,,,,,,,"2.52","6.0",,,
"USC00111083","2002-03",,,"13","6","3","2",,,,,,,"2","2.0","0.62",,,,,,,,,,,,,,,,"2.33","3.5",,,
"USC00111083","2002-04",,,"8","7","0","0",,,,,,,"0","0.0","1.82",,,,,,,,,,,,,,,,"7.44","0.0",,,
"USC00111083","2002-05",,,"15","13","0","0",,,,,,,"0","0.0","2.48",,,,,,,,,,,,,,,,"7.67","0.0",,,
"USC00111083","2002-06",,,"10","7","0","0",,,,,,,"0","0.0","1.81",,,,,,,,,,,,,,,,"4.27","0.0",,,
"USC00111083","2002-07",,,"7","3","0","0",,,,,,,"0","0.0","5.15",,,,,,,,,,,,,,,,"6.53","0.0",,,
"USC00111083","2002-08",,,"10","8","0","0",,,,,,,"0","0.0","2.00",,,,,,,,,,,,,,,,"6.40","0.0",,,
"USC00111083","2002-09",,,"8","6","0","0",,,,,,,"0","0.0","0.70",,,,,,,,,,,,,,,,"1.60","0.0",,,
"USC00111083","2002-10",,,"14","8","0","0",,,,,,,"0","0.0","1.40",,,,,,,,,,,,,,,,"3.74","0.0",,,
"USC00111083","2002-11",,,"6","4","0","0",,,,,,,"0","0.0","0.18",,,,,,,,,,,,,,,,"0.70","0.0",,,
"USC00111083","2002-12",,,"4","3","5","1",,,,,,,"7","7.0","0.49",,,,,,,,,,,,,,,,"1.22","7.0",,,
"USC00111083","2003-01",,,"8","2","17","3",,,,,,,"2","1.2","0.11",,,,,,,,,,,,,,,,"0.39","5.2",,,
"USC00111083","2003-02",,,"7","5","13","4",,,,,,,"4","4.0","1.01",,,,,,,,,,,,,,,,"2.22","10.9",,,
"USC00111083","2003-03",,,"7","6","1","0",,,,,,,"1","0.6","0.70",,,,,,,,,,,,,,,,"2.11","0.6",,,
"USC00111083","2003-04",,,"10","5","0","0",,,,,,,"0","0.0","0.61",,,,,,,,,,,,,,,,"1.89","0.0",,,
"USC00111083","2003-05",,,"12","7","0","0",,,,,,,"0","0.0","1.09",,,,,,,,,,,,,,,,"3.24","0.0",,,
"USC00111083","2003-06",,,"12","8","0","0",,,,,,,"0","0.0","2.20",,,,,,,,,,,,,,,,"4.89","0.0",,,
"USC00111083","2003-07",,,"7","6","0","0",,,,,,,"0","0.0","1.46",,,,,,,,,,,,,,,,"4.11","0.0",,,
"USC00111083","2003-08",,,"8","4","0","0",,,,,,,"0","0.0","0.38",,,,,,,,,,,,,,,,"1.08","0.0",,,
"USC00111083","2003-09",,,"6","4","0","0",,,,,,,"0","0.0","4.83",,,,,,,,,,,,,,,,"6.15","0.0",,,
"USC00111083","2003-10",,,"8","3","0","0",,,,,,,"0","0.0","1.53",,,,,,,,,,,,,,,,"2.71","0.0",,,
"USC00111083","2003-11",,,"10","5","0","0",,,,,,,"0","0.0","2.48",,,,,,,,,,,,,,,,"3.96","0.0",,,
"USC00111083","2003-12",,,"9","3","3","2",,,,,,,"2","2.0","0.79",,,,,,,,,,,,,,,,"1.42","3.7",,,
"USC00111083","2004-01",,,"8","4","5","2",,,,,,,"3","2.0","0.52",,,,,,,,,,,,,,,,"1.48","4.2",,,
"USC00111083","2004-02",,,"6","1","11","1",,,,,,,"3","1.0","0.27",,,,,,,,,,,,,,,,"0.51","2.1",,,
"USC00111083","2004-03",,,"13","5","1","0",,,,,,,"1","0.7","1.21",,,,,,,,,,,,,,,,"3.57","0.7",,,
"USC00111083","2004-04",,,"4","3","0","0",,,,,,,"0","0.0","0.62",,,,,,,,,,,,,,,,"1.57","0.0",,,
"USC00111083","2004-05",,,"15","12","0","0",,,,,,,"0","0.0","1.03",,,,,,,,,,,,,,,,"5.54","0.0",,,
"USC00111083","2004-06",,,"11","5","0","0",,,,,,,"0","0.0","0.96",,,,,,,,,,,,,,,,"2.47","0.0",,,
"USC00111083","2004-07",,,"13","9","0","0",,,,,,,"0","0.0","1.83",,,,,,,,,,,,,,,,"5.35","0.0",,,
"USC00111083","2004-08",,,"11","9","0","0",,,,,,,"0","0.0","1.75",,,,,,,,,,,,,,,,"4.48","0.0",,,
"USC00111083","2004-09",,,"1","1","0","0",,,,,,,"0","0.0","0.13",,,,,,,,,,,,,,,,"0.13","0.0",,,
"USC00111083","2004-10",,,"13","9","0","0",,,,,,,"0","0.0","1.17",,,,,,,,,,,,,,,,"5.10","0.0",,,
"USC00111083","2004-11",,,"16","10","2","1",,,,,,,"3","4.0","1.55",,,,,,,,,,,,,,,,"5.26","4.0",,,
"USC00111083","2004-12",,,"6","3","1","0",,,,,,,"1","0.8","0.65",,,,,,,,,,,,,,,,"1.50","0.8",,,
"USC00111083","2005-01",,,"13","9","9","3",,,,,,,"3","2.5","1.89",,,,,,,,,,,,,,,,"6.52","7.2",,,
"USC00111083","2005-02",,,"9","5","6","1",,,,,,,"1","1.0","0.55",,,,,,,,,,,,,,,,"1.39","1.9",,,
"USC00111083","2005-03",,,"7","3","0","0",,,,,,,"0","0.3","0.47",,,,,,,,,,,,,,,,"1.15","0.7",,,
"USC00111083","2005-04",,,"10","4","0","0",,,,,,,"0","0.0","0.48",,,,,,,,,,,,,,,,"1.75","0.0",,,
"USC00111083","2005-05",,,"8","5","0","0",,,,,,,"0","0.0","1.26",,,,,,,,,,,,,,,,"2.63","0.0",,,
"USC00111083","2005-06",,,"7","3","0","0",,,,,,,"0","0.0","1.17",,,,,,,,,,,,,,,,"1.76","0.0",,,
"USC00111083","2005-07",,,"7","7","0","0",,,,,,,"0","0.0","1.00",,,,,,,,,,,,,,,,"3.25","0.0",,,
"USC00111083","2005-08",,,"11","8","0","0",,,,,,,"0","0.0","0.56",,,,,,,,,,,,,,,,"2.53","0.0",,,
"USC00111083","2005-09",,,"9","8","0","0",,,,,,,"0","0.0","1.04",,,,,,,,,,,,,,,,"3.43","0.0",,,
"USC00111083","2005-10",,,"4","3","0","0",,,,,,,"0","0.0","1.18",,,,,,,,,,,,,,,,"1.95","0.0",,,
"USC00111083","2005-11",,,"8","7","0","0",,,,,,,"0","0.0","1.43",,,,,,,,,,,,,,,,"4.45","0.0",,,
"USC00111083","2005-12",,,"12","4","14","3",,,,,,,"6","5.5","0.30",,,,,,,,,,,,,,,,"1.22","12.3",,,
"USC00111083","2006-01",,,"7","4","0","0",,,,,,,"0","0.0","0.69",,,,,,,,,,,,,,,,"1.47","0.0",,,
"USC00111083","2006-02",,,"4","3","2","1",,,,,,,"2","3.0","0.15",,,,,,,,,,,,,,,,"0.39","3.4",,,
"USC00111083","2006-03",,,"11","7","2","1",,,,,,,"2","2.0","1.01",,,,,,,,,,,,,,,,"3.10","2.4",,,
"USC00111083","2006-04",,,"9","6","0","0",,,,,,,"0","0.0","1.53",,,,,,,,,,,,,,,,"4.40","0.0",,,
"USC00111083","2006-05",,,"12","5","0","0",,,,,,,"0","0.0","0.41",,,,,,,,,,,,,,,,"1.31","0.0",,,
"USC00111083","2006-06",,,"10","5","0","0",,,,,,,"0","0.0","0.70",,,,,,,,,,,,,,,,"1.90","0.0",,,
"USC00111083","2006-07",,,"10","8","0","0",,,,,,,"0","0.0","1.24",,,,,,,,,,,,,,,,"4.22","0.0",,,
"USC00111083","2006-08",,,"13","9","0","0",,,,,,,"0","0.0","1.16",,,,,,,,,,,,,,,,"4.21","0.0",,,
"USC00111083","2006-09",,,"8","5","0","0",,,,,,,"0","0.0","1.62",,,,,,,,,,,,,,,,"3.45","0.0",,,
"USC00111083","2006-10",,,"9","5","0","0",,,,,,,"0","0.0","1.49",,,,,,,,,,,,,,,,"2.85","0.0",,,
"USC00111083","2006-11",,,"9","4","0","0",,,,,,,"0","0.0","1.16",,,,,,,,,,,,,,,,"3.08","0.0",,,
"USC00111083","2006-12",,,"9","4","9","1",,,,,,,"2","2.0","2.55",,,,,,,,,,,,,,,,"4.19","3.0",,,
"USC00111083","2007-01",,,"10","6","6","1",,,,,,,"3","2.5","0.97",,,,,,,,,,,,,,,,"3.01","4.4",,,
"USC00111083","2007-02",,,"5","4","13","4",,,,,,,"10","5.5","0.80",,,,,,,,,,,,,,,,"1.85","11.7",,,
"USC00111083","2007-03",,,"12","7","0","0",,,,,,,"0","0.0","0.27",,,,,,,,,,,,,,,,"1.59","0.0",,,
"USC00111083","2007-04",,,"9","7","0","0",,,,,,,"0","0.0","1.09",,,,,,,,,,,,,,,,"3.64","0.0",,,
"USC00111083","2007-05",,,"9","7","0","0",,,,,,,"0","0.0","0.55",,,,,,,,,,,,,,,,"1.88","0.0",,,
"USC00111083","2007-06",,,"12","7","0","0",,,,,,,"0","0.0","1.76",,,,,,,,,,,,,,,,"5.82","0.0",,,
"USC00111083","2007-07",,,"8","5","0","0",,,,,,,"0","0.0","0.62",,,,,,,,,,,,,,,,"1.80","0.0",,,
"USC00111083","2007-08",,,"8","6","0","0",,,,,,,"0","0.0","1.82",,,,,,,,,,,,,,,,"2.98","0.0",,,
"USC00111083","2007-09",,,"6","2","0","0",,,,,,,"0","0.0","0.34",,,,,,,,,,,,,,,,"0.78","0.0",,,
"USC00111083","2007-10",,,"8","6","0","0",,,,,,,"0","0.0","0.68",,,,,,,,,,,,,,,,"2.86","0.0",,,
"USC00111083","2007-11",,,"6","4","0","0",,,,,,,"0","0.0","1.27",,,,,,,,,,,,,,,,"3.12","0.0",,,
"USC00111083","2007-12",,,"15","8","9","3",,,,,,,"5","4.5","0.59",,,,,,,,,,,,,,,,"2.77","7.5",,,
"USC00111083","2008-01",,,"10","3","4","0",,,,,,,"1","0.5","2.13",,,,,,,,,,,,,,,,"2.64","1.7",,,
"USC00111083","2008-02",,,"15","7","10","3",,,,,,,"8","7.8","1.54",,,,,,,,,,,,,,,,"5.11","14.2",,,
"USC00111083","2008-03",,,"10","6","4","1",,,,,,,"4","4.0","0.83",,,,,,,,,,,,,,,,"3.07","4.4",,,
"USC00111083","2008-04",,,"15","7","0","0",,,,,,,"0","0.0","0.96",,,,,,,,,,,,,,,,"3.13","0.0",,,
"USC00111083","2008-05",,,"14","10","0","0",,,,,,,"0","0.0","1.44",,,,,,,,,,,,,,,,"5.47","0.0",,,
