"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00113132","2006-12",,,"6","5","11","1",,,,,,,"10","9.5","1.00",,,,"2.57","9.5",,,
"USC00113132","2007-01",,,"10","3","17","3",,,,,,,"4","3.5","0.39",,,,"0.85","7.4",,,
"USC00113132","2007-02",,,"9","6","27","6",,,,,,,"8","5.0","0.92",,,,"1.85","16.1",,,
"USC00113132","2007-03",,,"11","7","9","1",,,,,,,"2","2.0","0.76",,,,"2.83","2.5",,,
"USC00113132","2007-04",,,"11","8","1","1",,,,,,,"1","1.0","1.31",,,,"3.70","1.5",,,
"USC00113132","2007-05",,,"8","4","0","0",,,,,,,"0","0.0","0.31",,,,"0.90","0.0",,,
"USC00113132","2007-06",,,"10","5","0","0",,,,,,,"0","0.0","2.06",,,,"4.22","0.0",,,
"USC00113132","2007-07",,,"7","6","0","0",,,,,,,"0","0.0","4.70",,,,"9.12","0.0",,,
"USC00113132","2007-08",,,"14","10","0","0",,,,,,,"0","0.0","1.52",,,,"8.46","0.0",,,
"USC00113132","2007-09",,,"6","2","0","0",,,,,,,"0","0.0","0.29",,,,"0.80","0.0",,,
"USC00113132","2007-10",,,"7","7","0","0",,,,,,,"0","0.0","0.82",,,,"2.05","0.0",,,
"USC00113132","2007-11",,,"5","2","1","1",,,,,,,"2","2.0","0.20",,,,"0.43","2.0",,,
"USC00113132","2007-12",,,"16","9","28","8",,,,,,,"7","6.0","1.20",,,,"4.01","19.2",,,
"USC00113132","2008-01",,,"10","5","20","5",,,,,,,"10","8.0","1.00",,,,"2.37","14.6",,,
"USC00113132","2008-02",,,"12","7","29","8",,,,,,,"12","6.0","1.28",,,,"4.29","32.9",,,
"USC00113132","2008-03",,,"7","6","20","1",,,,,,,"6","1.0","0.75",,,,"1.89","1.5",,,
"USC00113132","2008-04",,,"12","8","0","0",,,,,,,"0","0.0","1.14",,,,"5.11","0.0",,,
"USC00113132","2008-05",,,"10","7","0","0",,,,,,,"0","0.0","1.20",,,,"3.75","0.0",,,
"USC00113132","2008-06",,,"13","8","0","0",,,,,,,"0","0.0","1.54",,,,"5.24","0.0",,,
"USC00113132","2008-07",,,"10","7","0","0",,,,,,,"0","0.0","1.11",,,,"4.79","0.0",,,
"USC00113132","2008-08",,,"9","6","0","0",,,,,,,"0","0.0","1.45",,,,"3.25","0.0",,,
"USC00113132","2008-09",,,"8","8","0","0",,,,,,,"0","0.0","1.82",,,,"5.28","0.0",,,
"USC00113132","2008-10",,,"6","4","0","0",,,,,,,"0","0.0","0.72",,,,"1.45","0.0",,,
"USC00113132","2008-11",,,"7","6","0","0",,,,,,,"0","0.5","0.38",,,,"1.96","0.5",,,
"USC00113132","2008-12",,,"14","12","29","10",,,,,,,"20","8.0","0.93",,,,"4.81","31.0",,,
"USC00113132","2009-01",,,"9","4",,"4",,,,,,,,"6.0","0.37",,,,"1.00","13.8",,,
"USC00113132","2009-02",,,"7","5","10","1",,,,,,,"9","2.0","1.17",,,,"2.02","2.0",,,
"USC00113132","2009-03",,,"9","7","0","0",,,,,,,"0","0.0","2.20",,,,"6.67","0.0",,,
"USC00113132","2009-04",,,"10","7","0","0",,,,,,,"0","0.0","1.29",,,,"4.54","0.0",,,
"USC00113132","2009-05",,,"9","7","0","0",,,,,,,"0","0.0","1.24",,,,"4.38","0.0",,,
"USC00113132","2009-06",,,"9","8","0","0",,,,,,,"0","0.0","2.70",,,,"6.25","0.0",,,
"USC00113132","2009-07",,,"10","9","0","0",,,,,,,"0","0.0","1.38",,,,"5.39","0.0",,,
"USC00113132","2009-08",,,"10","9","0","0",,,,,,,"0","0.0","1.60",,,,"6.56","0.0",,,
"USC00113132","2009-09",,,"5","4","0","0",,,,,,,"0","0.0","1.50",,,,"4.03","0.0",,,
"USC00113132","2009-10",,,"19","11","0","0",,,,,,,"0","0.0","1.86",,,,"6.36","0.0",,,
"USC00113132","2009-11",,,"2","0","0","0",,,,,,,"0","0.0","0.06",,,,"0.09","0.0",,,
"USC00113132","2009-12",,,"12","10","25","8",,,,,,,"15","6.0","1.56",,,,"4.28","26.0",,,
"USC00113132","2010-01",,,"5","2","27","3",,,,,,,"19","6.0","0.55",,,,"1.02","8.0",,,
"USC00113132","2010-02",,,"8","2","28","4",,,,,,,"10","7.0","0.44",,,,"0.70","15.2",,,
"USC00113132","2010-03",,,"10","7","11","2",,,,,,,"4","2.0","0.55",,,,"1.65","3.0",,,
"USC00113132","2010-04",,,"8","6","0","0",,,,,,,"0","0.0","1.76",,,,"3.76","0.0",,,
"USC00113132","2010-07",,,"10","6","0","0",,,,,,,"0","0.0","6.41",,,,"12.36","0.0",,,
"USC00113132","2010-08",,,"6","5","0","0",,,,,,,"0","0.0","0.90",,,,"2.45","0.0",,,
"USC00113132","2010-09",,,"13","7","0","0",,,,,,,"0","0.0","0.56",,,,"2.55","0.0",,,
"USC00113132","2010-10",,,"5","4","0","0",,,,,,,"0","0.0","1.41",,,,"3.36","0.0",,,
"USC00113132","2011-01",,,"5","3","31","5",,,,,,,"9","6.0","0.84",,,,"1.22","12.4",,,
"USC00113132","2011-02",,,"8","2","21","2",,,,,,,"24","13.0","1.30",,,,"2.68","15.2",,,
"USC00113132","2011-03",,,"8","5","0","0",,,,,,,"0","0.0","0.90",,,,"3.13","0.0",,,
"USC00113132","2011-04",,,"16","9",,,,,,,,,,,"0.78",,,,"3.67",,,,
"USC00113132","2011-05",,,"14","7",,,,,,,,,,,"1.98",,,,"6.24",,,,
"USC00113132","2011-06",,,"9","6",,,,,,,,,,,"1.27",,,,"2.80",,,,
"USC00113132","2011-07",,,"11","7",,,,,,,,,,,"2.15",,,,"8.07",,,,
"USC00113132","2011-08",,,"5","3",,,,,,,,,,,"0.50",,,,"1.37",,,,
"USC00113132","2011-09",,,"8","6",,,,,,,,,,,"1.47",,,,"3.74",,,,
"USC00113132","2011-10",,,"5","2",,,,,,,,,,,"0.80",,,,"1.22",,,,
"USC00113132","2011-11",,,"8","6",,,,,,,,,,,"1.22",,,,"3.78",,,,
"USC00113132","2011-12",,,"8","6","2",,,,,,,,"2",,"0.70",,,,"2.62",,,,
"USC00113132","2012-01",,,"8","6","17","3",,,,,,,"7","6.0","0.38",,,,"1.26","11.5",,,
"USC00113132","2012-02",,,"5","5","13","4",,,,,,,"5","5.0","0.72",,,,"1.48","8.0",,,
"USC00113132","2012-03",,,"8","6","4","1",,,,,,,"2","2.0","0.37",,,,"1.82","2.0",,,
"USC00113132","2012-04",,,"9","6","0","0",,,,,,,"0","0.0","2.42",,,,"3.92","0.0",,,
"USC00113132","2012-05",,,"8","3",,,,,,,,,,,"0.75",,,,"1.52",,,,
"USC00113132","2012-06",,,"5","4",,,,,,,,,,,"0.64",,,,"1.70",,,,
"USC00113132","2012-07",,,"7","4",,,,,,,,,,,"0.57",,,,"1.31",,,,
"USC00113132","2012-09",,,"5","5",,,,,,,,,,,"0.63",,,,"1.76",,,,
"USC00113132","2012-10",,,"8","7","0","0",,,,,,,"0","0.0","0.65",,,,"2.28","0.0",,,
"USC00113132","2012-11",,,"2","2","0","0",,,,,,,"0","0.0","0.57",,,,"0.73","0.0",,,
"USC00113132","2012-12",,,"8","6",,,,,,,,,,,"0.96",,,,"2.70",,,,
"USC00113132","2013-01",,,"5","4","19","2",,,,,,,"2","1.5","1.19",,,,"3.15","3.5",,,
"USC00113132","2013-02",,,"11","7","19","7",,,,,,,"6","4.0","0.49",,,,"2.12","17.8",,,
"USC00113132","2013-03",,,"9","6","27","3",,,,,,,"13","6.0","0.58",,,,"2.03","10.0",,,
"USC00113132","2013-04",,,"17","10","0","0",,,,,,,"0","0.0","3.94",,,,"8.67","0.0",,,
"USC00113132","2013-05",,,"14","7",,,,,,,,,,,"0.92",,,,"3.60",,,,
"USC00113132","2013-06",,,"13","6",,,,,,,,,,,"2.00",,,,"5.68",,,,
"USC00113132","2013-07",,,"8","6",,,,,,,,,,,"0.62",,,,"1.62",,,,
"USC00113132","2013-08",,,"4","4",,,,,,,,,,,"0.48",,,,"1.43",,,,
"USC00113132","2013-09",,,"6","4",,,,,,,,,,,"0.74",,,,"1.65",,,,
"USC00113132","2013-10",,,"11","7","0","0",,,,,,,"0","0.0","1.54",,,,"3.25","0.0",,,
"USC00113132","2013-11",,,"9","7","4","1",,,,,,,"1","1.0","0.71",,,,"2.54","1.5",,,
"USC00113132","2013-12",,,"11","3","23","5",,,,,,,"7","6.0","0.60",,,,"1.24","12.5",,,
"USC00113132","2014-01",,,"10","5","31","8",,,,,,,"12","4.0","0.67",,,,"1.70","18.5",,,
"USC00113132","2014-02",,,"8","6","28","5",,,,,,,"23","5.0","0.37",,,,"1.60","15.0",,,
"USC00113132","2014-03",,,"8","3","19","2",,,,,,,"16","3.0","0.19",,,,"0.71","6.9",,,
"USC00113132","2014-04",,,"11","6","0","0",,,,,,,"0","0.0","1.52",,,,"3.61","0.0",,,
"USC00113132","2014-05",,,"9","5",,,,,,,,,,,"1.05",,,,"3.30",,,,
"USC00113132","2014-06",,,"14","11",,,,,,,,,,,"1.84",,,,"7.53",,,,
"USC00113132","2014-07",,,"10","7",,,,,,,,,,,"1.57",,,,"3.93",,,,
"USC00113132","2014-08",,,"8","7",,,,,,,,,,,"0.94",,,,"2.67",,,,
"USC00113132","2014-09",,,"12","8",,,,,,,,,,,"1.34",,,,"3.28",,,,
"USC00113132","2014-10",,,"8","3","0","0",,,,,,,"0","0.0","0.95",,,,"2.47","0.0",,,
"USC00113132","2014-11",,,"7","6","6","2",,,,,,,"2","1.5","0.65",,,,"1.90","3.0",,,
"USC00113132","2014-12",,,"6","3","1","0",,,,,,,"1","0.0","0.49",,,,"0.95","0.0",,,
"USC00113132","2015-01",,,"5","3","29","4",,,,,,,"6","3.0","0.21",,,,"0.61","8.0",,,
"USC00113132","2015-02",,,"3","1","27","3",,,,,,,"12","10.0","0.18",,,,"0.84","14.2",,,
"USC00113132","2015-03",,,"5","3","14","2",,,,,,,"7","2.0","0.50",,,,"0.94","4.0",,,
"USC00113132","2015-04",,,"7","5","0","0",,,,,,,"0","0.0","0.92",,,,"2.33","0.0",,,
"USC00113132","2015-05",,,"17","10",,,,,,,,,,,"1.60",,,,"6.78",,,,
"USC00113132","2015-06",,,"13","11",,,,,,,,,,,"2.05",,,,"10.50",,,,
"USC00113132","2015-07",,,"6","5",,,,,,,,,,,"0.69",,,,"2.46",,,,
"USC00113132","2015-08",,,"5","3",,,,,,,,,,,"1.73",,,,"3.62",,,,
"USC00113132","2015-09",,,"7","5","0","0",,,,,,,"0","0.0","0.96",,,,"3.42","0.0",,,
"USC00113132","2015-10",,,"6","4","0","0",,,,,,,"0","0.0","1.30",,,,"2.09","0.0",,,
"USC00113132","2015-11",,,"9","7",,,,,,,,,,,"2.01",,,,"6.04",,,,
"USC00113132","2015-12",,,"12","8","4","1",,,,,,,"4","3.0","1.34",,,,"4.60","3.5",,,
"USC00113132","2016-01",,,"4","0","31","1",,,,,,,"4","1.0","0.07",,,,"0.12","2.5",,,
"USC00113132","2016-02",,,"4","2","17","1",,,,,,,"4","3.0","0.25",,,,"0.54","4.0",,,
"USC00113132","2016-03",,,"12","9","1","1",,,,,,,"1","1.0","1.54",,,,"4.08","1.4",,,
"USC00113132","2016-04",,,"10","5","0","1",,,,,,,"0","9.0","0.91",,,,"2.10","9.0",,,
"USC00113132","2016-05",,,"12","11",,,,,,,,,,,"0.70",,,,"3.61",,,,
"USC00113132","2016-06",,,"8","6","0","0",,,,,,,"0","0.0","1.16",,,,"3.66","0.0",,,
"USC00113132","2016-07",,,"12","7",,,,,,,,,,,"1.75",,,,"5.56",,,,
"USC00113132","2016-08",,,"11","10",,,,,,,,,,,"1.61",,,,"6.26",,,,
"USC00113132","2016-09",,,"8","5",,,,,,,,,,,"1.09",,,,"2.33",,,,
"USC00113132","2016-10",,,"8","4",,,,,,,,,,,"0.46",,,,"1.47",,,,
"USC00113132","2016-11",,,"6","4",,,,,,,,,,,"0.90",,,,"2.11",,,,
"USC00113132","2016-12",,,"8","5","29","7",,,,,,,"11","4.0","0.45",,,,"1.57","14.5",,,
"USC00115092","1997-08",,,"14","8","0","0",,,,,,,"0","0.0","1.20",,,,"4.15","0.0",,,
"USC00115092","1997-09",,,"6","4","0","0",,,,,,,"0","0.0","0.45",,,,"1.55","0.0",,,
"USC00115092","1997-10",,,"6","3","0","0",,,,,,,"0","0.0","0.60",,,,"1.46","0.0",,,
"USC00115092","1997-11",,,"9","4","6","2",,,,,,,"2","1.7","0.54",,,,"1.57","2.7",,,
"USC00115092","1997-12",,,"8","4","23","5",,,,,,,"6","4.5","0.21",,,,"0.84","12.7",,,
"USC00115092","1998-01",,,"9","4","25","4",,,,,,,"6","4.5","0.73",,,,"2.05","9.5",,,
"USC00115092","1998-02",,,"7","5","2","0",,,,,,,"2","0.0","0.48",,,,"1.53","0.0",,,
"USC00115092","1998-03",,,"13","6","4","1",,,,,,,"1","1.0","0.92",,,,"3.05","2.8",,,
"USC00115092","1998-04",,,"15","9","0","0",,,,,,,"0","0.0","0.85",,,,"5.75","0.0",,,
"USC00115092","1998-05",,,"10","8","0","0",,,,,,,"0","0.0","0.92",,,,"3.52","0.0",,,
"USC00115092","1998-06",,,"15","10","0","0",,,,,,,"0","0.0","0.75",,,,"3.76","0.0",,,
"USC00115092","1998-07",,,"7","4","0","0",,,,,,,"0","0.0","0.55",,,,"1.28","0.0",,,
"USC00115092","1998-08",,,"9","8","0","0",,,,,,,"0","0.0","2.33",,,,"5.69","0.0",,,
"USC00115092","1998-09",,,"7","5","0","0",,,,,,,"0","0.0","1.11",,,,"2.19","0.0",,,
"USC00115092","1998-10",,,"12","9","0","0",,,,,,,"0","0.0","2.71",,,,"5.96","0.0",,,
"USC00115092","1998-11",,,"2","2","0","0",,,,,,,"0","0.0","0.36",,,,"0.61","0.0",,,
"USC00115092","1998-12",,,"3","1","0","0",,,,,,,"0","0.3","0.92",,,,"0.98","0.3",,,
"USC00115092","1999-01",,,"14","4","29","5",,,,,,,"12","7.5","0.41",,,,"1.67","16.6",,,
"USC00115092","1999-02",,,"7","5","1","0",,,,,,,"1","0.9","0.60",,,,"1.35","0.9",,,
"USC00115092","1999-03",,,"4","1","12","2",,,,,,,"9","6.0","0.20",,,,"0.40","10.5",,,
"USC00115092","1999-04",,,"11","10","0","0",,,,,,,"0","0.0","1.85",,,,"7.33","0.0",,,
"USC00115092","1999-05",,,"10","7","0","0",,,,,,,"0","0.0","0.83",,,,"3.64","0.0",,,
"USC00115092","1999-06",,,"10","10","0","0",,,,,,,"0","0.0","2.15",,,,"8.04","0.0",,,
"USC00115092","1999-07",,,"13","10","0","0",,,,,,,"0","0.0","0.60",,,,"3.46","0.0",,,
"USC00115092","1999-08",,,"9","6","0","0",,,,,,,"0","0.0","1.06",,,,"2.19","0.0",,,
"USC00115092","1999-09",,,"6","5","0","0",,,,,,,"0","0.0","2.66",,,,"5.20","0.0",,,
"USC00115092","1999-10",,,"5","1","0","0",,,,,,,"0","0.0","0.68",,,,"0.81","0.0",,,
"USC00115092","1999-11",,,"4","1","0","0",,,,,,,"0","0.0","0.20",,,,"0.37","0.0",,,
"USC00115092","1999-12",,,"9","5","14","4",,,,,,,"2","1.5","1.03",,,,"1.87","5.7",,,
"USC00115092","2000-01",,,"9","5","16","4",,,,,,,"8","6.2","0.34",,,,"1.14","14.4",,,
"USC00115092","2000-02",,,"6","4","23","3",,,,,,,"11","5.5","0.71",,,,"1.69","11.7",,,
"USC00115092","2000-03",,,"7","3","0","0",,,,,,,"0","0.0","0.29",,,,"0.65","0.0",,,
"USC00115092","2000-04",,,"8","5","1","1",,,,,,,"1","1.2","1.32",,,,"3.49","1.2",,,
"USC00115092","2000-05",,,"15","8","0","0",,,,,,,"0","0.0","1.69",,,,"4.15","0.0",,,
"USC00115092","2000-06",,,"15","13","0","0",,,,,,,"0","0.0","1.55",,,,"8.28","0.0",,,
"USC00115092","2000-07",,,"7","3","0","0",,,,,,,"0","0.0","1.57",,,,"2.80","0.0",,,
"USC00115092","2000-08",,,"10","5","0","0",,,,,,,"0","0.0","1.06",,,,"2.77","0.0",,,
"USC00115092","2000-09",,,"8","7","0","0",,,,,,,"0","0.0","3.91",,,,"6.86","0.0",,,
"USC00115092","2000-10",,,"6","1","0","0",,,,,,,"0","0.0","0.85",,,,"1.15","0.0",,,
"USC00115092","2000-11",,,"8","6","0","0",,,,,,,"0","0.0","0.56",,,,"1.74","0.0",,,
"USC00115092","2000-12",,,"13","5","26","9",,,,,,,"14","4.0","0.26",,,,"1.26","23.8",,,
"USC00115092","2001-01",,,"7","4","31","0",,,,,,,"13","0.6","1.04",,,,"1.71","2.2",,,
"USC00115092","2001-02",,,"10","4","24","0",,,,,,,"7","0.8","1.05",,,,"2.84","2.2",,,
"USC00115092","2001-03",,,"6","4","3","2",,,,,,,"4","2.5","0.32",,,,"1.02","3.9",,,
"USC00115092","2001-04",,,"16","9","0","0",,,,,,,"0","0.2","0.83",,,,"2.95","0.2",,,
"USC00115092","2001-05",,,"14","9","0","0",,,,,,,"0","0.0","0.80",,,,"4.08","0.0",,,
"USC00115092","2001-06",,,"11","7","0","0",,,,,,,"0","0.0","0.87",,,,"2.75","0.0",,,
"USC00115092","2001-07",,,"7","6","0","0",,,,,,,"0","0.0","0.49",,,,"1.27","0.0",,,
"USC00115092","2001-08",,,"9","6","0","0",,,,,,,"0","0.0","0.84",,,,"2.91","0.0",,,
"USC00115092","2001-09",,,"9","8","0","0",,,,,,,"0","0.0","2.32",,,,"7.92","0.0",,,
"USC00115092","2001-10",,,"10","6","0","0",,,,,,,"0","0.0","2.35",,,,"4.46","0.0",,,
"USC00115092","2001-11",,,"8","5","0","0",,,,,,,"0","0.0","0.68",,,,"1.74","0.0",,,
"USC00115092","2001-12",,,"6","3","0","0",,,,,,,"0","0.5","0.44",,,,"0.77","0.7",,,
"USC00115092","2002-01",,,"5","1","7","2",,,,,,,"8","8.0","0.62",,,,"0.76","10.2",,,
"USC00115092","2002-02",,,"6","6","10","0",,,,,,,"7","0.4","0.46",,,,"1.87","0.4",,,
"USC00115092","2002-03",,,"7","6","6","2",,,,,,,"7","4.5","0.66",,,,"2.10","8.8",,,
"USC00115092","2002-04",,,"13","8","0","0",,,,,,,"0","0.0","1.14",,,,"3.91","0.0",,,
"USC00115092","2002-05",,,"9","8","0","0",,,,,,,"0","0.0","1.96",,,,"4.31","0.0",,,
"USC00115092","2002-06",,,"7","4","0","0",,,,,,,"0","0.0","3.00",,,,"5.72","0.0",,,
"USC00115092","2002-07",,,"5","3","0","0",,,,,,,"0","0.0","0.25",,,,"0.78","0.0",,,
"USC00115092","2002-08",,,"10","5","0","0",,,,,,,"0","0.0","3.31",,,,"7.09","0.0",,,
"USC00115092","2002-09",,,"7","5","0","0",,,,,,,"0","0.0","0.66",,,,"2.02","0.0",,,
"USC00115092","2002-10",,,"11","3","0","0",,,,,,,"0","0.0","0.69",,,,"2.07","0.0",,,
"USC00115092","2002-11",,,"4","2","2","1",,,,,,,"1","1.0","0.14",,,,"0.40","1.0",,,
"USC00115092","2002-12",,,"4","1","2","1",,,,,,,"2","1.8","0.67",,,,"0.86","2.1",,,
"USC00115092","2003-01",,,"5","2","8","3",,,,,,,"2","2.0","0.16",,,,"0.42","5.9",,,
"USC00115092","2003-02",,,"4","0","3","1",,,,,,,"2","2.0","0.08",,,,"0.21","2.7",,,
"USC00115092","2003-03",,,"9","5","9","2",,,,,,,"5","4.2","0.36",,,,"1.33","6.6",,,
"USC00115092","2003-04",,,"8","4","1","0",,,,,,,"1","0.7","0.40",,,,"1.56","0.7",,,
"USC00115092","2003-05",,,"12","6","0","0",,,,,,,"0","0.0","1.19",,,,"4.82","0.0",,,
"USC00115092","2003-06",,,"8","7","0","0",,,,,,,"0","0.0","0.56",,,,"2.71","0.0",,,
"USC00115092","2003-07",,,"11","5","0","0",,,,,,,"0","0.0","0.89",,,,"2.95","0.0",,,
"USC00115092","2003-08",,,"7","2","0","0",,,,,,,"0","0.0","2.35",,,,"2.64","0.0",,,
"USC00115092","2003-09",,,"5","5","0","0",,,,,,,"0","0.0","0.53",,,,"1.72","0.0",,,
"USC00115092","2003-10",,,"7","4","0","0",,,,,,,"0","0.0","0.68",,,,"1.59","0.0",,,
"USC00115092","2003-11",,,"12","7","0","0",,,,,,,"0","0.0","1.44",,,,"3.35","0.0",,,
"USC00115092","2003-12",,,"6","4","3","0",,,,,,,"1","0.8","2.28",,,,"3.24","1.7",,,
"USC00115092","2004-01",,,"7","4","13","4",,,,,,,"4","2.5","0.23",,,,"0.83","8.5",,,
"USC00115092","2004-02",,,"6","5","22","2",,,,,,,"7","3.6","0.31",,,,"0.97","6.5",,,
"USC00115092","2004-03",,,"14","8","2","0",,,,,,,"1","0.7","1.12",,,,"4.43","1.3",,,
"USC00115092","2004-04",,,"3","2","0","0",,,,,,,"0","0.0","1.30",,,,"1.78","0.0",,,
"USC00115092","2004-05",,,"15","10","0","0",,,,,,,"0","0.0","1.50",,,,"6.71","0.0",,,
"USC00115092","2004-06",,,"9","7","0","0",,,,,,,"0","0.0","1.64",,,,"4.73","0.0",,,
"USC00115092","2004-07",,,"11","6","0","0",,,,,,,"0","0.0","0.67",,,,"2.59","0.0",,,
"USC00115092","2004-08",,,"9","8","0","0",,,,,,,"0","0.0","1.22",,,,"3.98","0.0",,,
"USC00115092","2004-09",,,"1","1","0","0",,,,,,,"0","0.0","0.94",,,,"0.94","0.0",,,
"USC00115092","2004-10",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"US1ILOG0004","2007-04",,,"11","8",,"0",,,,,,,,"0.4","0.99",,,,"3.58","0.4",,,
"US1ILOG0004","2007-05",,,"9","4",,"0",,,,,,,,"0.0","0.44",,,,"1.12","0.0",,,
"US1ILOG0004","2007-06",,,"11","6",,"0",,,,,,,,"0.0","1.21",,,,"3.33","0.0",,,
"US1ILOG0004","2007-07",,,"9","6",,"0",,,,,,,,"0.0","1.06",,,,"3.05","0.0",,,
"US1ILOG0004","2007-08",,,"18","10",,"0",,,,,,,,"0.0","3.12",,,,"10.39","0.0",,,
"US1ILOG0004","2007-09",,,"8","5",,"0",,,,,,,,"0.0","0.96",,,,"1.70","0.0",,,
"US1ILOG0004","2007-10",,,"9","4",,"0",,,,,,,,"0.0","0.60",,,,"1.48","0.0",,,
"US1ILOG0004","2007-11",,,"5","0",,"0",,,,,,,,"0.0","0.08",,,,"0.19","0.0",,,
"US1ILOG0004","2007-12",,,"14","10","23","5",,,,,,,"8","6.5","0.81",,,,"3.60","20.6",,,
"US1ILOG0004","2008-01",,,"10","4","13","2",,,,,,,"8","6.5","0.43",,,,"1.26","9.7",,,
"US1ILOG0004","2008-02",,,"14","8","29","6",,,,,,,"13","8.6","1.16",,,,"4.41","29.6",,,
"US1ILOG0004","2008-03",,,"10","4",,"1",,,,,,,,"1.7","0.67",,,,"1.85","3.2",,,
"US1ILOG0004","2008-04",,,"17","10",,"0",,,,,,,,"0.0","1.19",,,,"5.89","0.0",,,
"US1ILOG0004","2008-05",,,"13","6",,"0",,,,,,,,"0.0","0.82",,,,"2.83","0.0",,,
"US1ILOG0004","2008-06",,,"15","9",,"0",,,,,,,,"0.0","1.70",,,,"5.66","0.0",,,
"US1ILOG0004","2008-07",,,"9","7",,"0",,,,,,,,"0.0","1.51",,,,"5.51","0.0",,,
"US1ILOG0004","2008-09",,,"9","8",,"0",,,,,,,,"0.0","1.88",,,,"5.98","0.0",,,
"US1ILOG0004","2008-10",,,"10","5",,"0",,,,,,,,"0.0","0.66",,,,"2.09","0.0",,,
"US1ILOG0004","2008-11",,,"6","5",,"0",,,,,,,,"0.4","0.42",,,,"1.49","0.4",,,
"US1ILOG0004","2009-01",,,"5","1","19","2",,,,,,,"9","2.3","0.28",,,,"0.49","5.2",,,
"US1ILOG0004","2009-02",,,"9","5","15",,,,,,,,"5",,"1.31",,,,"2.14",,,,
"US1ILOG0004","2009-03",,,"13","6",,,,,,,,,,,"2.06",,,,"5.96",,,,
"US1ILOG0004","2009-04",,,"15","8",,,,,,,,,,,"1.31",,,,"4.69",,,,
"US1ILOG0004","2009-05",,,"12","6",,,,,,,,,,,"0.88",,,,"3.75",,,,
"US1ILOG0004","2009-07",,,"9","7",,,,,,,,,,,"0.63",,,,"2.96",,,,
"US1ILOG0004","2009-08",,,"12","9",,,,,,,,,,,"2.38",,,,"6.46",,,,
"US1ILOG0004","2009-09",,,"6","3",,,,,,,,,,,"0.90",,,,"1.83",,,,
"US1ILOG0004","2009-10",,,"19","13",,,,,,,,,,,"1.72",,,,"6.09",,,,
"US1ILOG0004","2009-11",,,"8","4",,,,,,,,,,,"0.69",,,,"1.68",,,,
"US1ILOG0004","2009-12",,,"9","5",,,,,,,,,,,"1.20",,,,"2.96",,,,
"US1ILOG0004","2010-01",,,"5","2","29","2",,,,,,,"11","4.0","0.23",,,,"0.45","6.0",,,
"US1ILOG0004","2010-02",,,"7","3","24","3",,,,,,,"8","4.5","0.20",,,,"0.66","13.3",,,
"US1ILOG0004","2010-03",,,"11","5",,,,,,,,,,,"0.63",,,,"1.76",,,,
"US1ILOG0004","2010-04",,,"10","7",,,,,,,,,,,"1.35",,,,"3.13",,,,
"US1ILOG0004","2010-05",,,"14","7",,,,,,,,,,,"2.37",,,,"4.61",,,,
"US1ILOG0004","2010-06",,,"21","14",,,,,,,,,,,"1.61",,,,"8.22",,,,
"US1ILOG0004","2010-07",,,"10","6",,,,,,,,,,,"5.01",,,,"11.38",,,,
"US1ILOG0004","2010-08",,,"7","3",,,,,,,,,,,"0.75",,,,"1.77",,,,
"US1ILOG0004","2010-09",,,"15","7",,,,,,,,,,,"0.53",,,,"2.29",,,,
"US1ILOG0004","2010-10",,,"6","4",,,,,,,,,,,"0.96",,,,"2.15",,,,
"US1ILOG0004","2010-11",,,"11","4",,,,,,,,,,,"0.57",,,,"1.29",,,,
"US1ILOG0004","2010-12",,,"7","3","26","4",,,,,,,"9","5.0","0.28",,,,"0.88","15.4",,,
"US1ILOG0004","2011-01",,,"5","2","21","4",,,,,,,"6","2.8","0.40",,,,"0.70","8.4",,,
"US1ILOG0004","2011-02",,,"8","2","18","2",,,,,,,"18","15.0","0.85",,,,"1.33","19.9",,,
"US1ILOG0004","2011-03",,,"8","5",,,,,,,,,,,"1.55",,,,"3.21",,,,
"US1ILOG0004","2011-04",,,"15","9",,,,,,,,,,,"0.63",,,,"3.22",,,,
"US1ILOG0004","2011-05",,,"15","6",,,,,,,,,,,"1.27",,,,"3.74",,,,
"US1ILOG0004","2011-06",,,"13","6",,,,,,,,,,,"0.99",,,,"2.63",,,,
"US1ILOG0004","2011-07",,,"11","6",,,,,,,,,,,"3.09",,,,"6.01",,,,
"US1ILOG0004","2011-08",,,"8","6",,,,,,,,,,,"1.70",,,,"4.18",,,,
"US1ILOG0004","2011-09",,,"9","4",,,,,,,,,,,"2.34",,,,"4.06",,,,
"US1ILOG0004","2011-10",,,"11","4",,,,,,,,,,,"1.12",,,,"1.76",,,,
"US1ILOG0004","2011-11",,,"8","6",,,,,,,,,,,"1.06",,,,"3.85",,,,
"US1ILOG0004","2011-12",,,"10","6",,,,,,,,,,,"0.55",,,,"2.06",,,,
"US1ILOG0004","2012-01",,,"7","4",,"3",,,,,,,,"4.6","0.49",,,,"1.13","10.9",,,
"US1ILOG0004","2012-02",,,"6","3",,"2",,,,,,,,"5.3","0.53",,,,"1.14","7.7",,,
"US1ILOG0004","2012-03",,,"11","7",,,,,,,,,,,"0.49",,,,"2.14",,,,
