"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00117014","1999-11",,,"3","2","0","0",,,,,,,"0","0.0","0.25",,,,"0.40","0.0",,,
"USC00117014","1999-12",,,"10","6","10","3",,,,,,,"4","3.2","1.05",,,,"2.71","8.2",,,
"USC00117014","2000-01",,,"7","6","16","3",,,,,,,"9","6.0","0.41",,,,"1.50","13.8",,,
"USC00117014","2000-02",,,"4","4","19","2",,,,,,,"11","7.4","0.89",,,,"2.65","11.4",,,
"USC00117014","2000-03",,,"5","4","0","0",,,,,,,"0","0.0","0.37",,,,"0.94","0.0",,,
"USC00117014","2000-04",,,"9","8","1","1",,,,,,,"2","2.3","1.79",,,,"5.17","2.3",,,
"USC00117014","2000-05",,,"7","6","0","0",,,,,,,"0","0.0","1.59",,,,"4.55","0.0",,,
"USC00117014","2000-06",,,"12","11","0","0",,,,,,,"0","0.0","1.65",,,,"8.94","0.0",,,
"USC00117014","2000-07",,,"5","5","0","0",,,,,,,"0","0.0","2.30",,,,"4.77","0.0",,,
"USC00117014","2000-08",,,"6","5","0","0",,,,,,,"0","0.0","0.67",,,,"2.13","0.0",,,
"USC00117014","2000-09",,,"7","7","0","0",,,,,,,"0","0.0","1.25",,,,"5.48","0.0",,,
"USC00117014","2000-10",,,"3","1","0","0",,,,,,,"0","0.0","0.81",,,,"0.88","0.0",,,
"USC00117014","2000-11",,,"5","4","0","0",,,,,,,"0","0.0","1.07",,,,"2.02","0.0",,,
"USC00117014","2000-12",,,"8","6","23","7",,,,,,,"17","7.5","0.68",,,,"1.87","24.5",,,
"USC00117014","2001-01",,,"7","3","31","2",,,,,,,"15","1.4","1.35",,,,"1.96","3.3",,,
"USC00117014","2001-02",,,"10","5","10","1",,,,,,,"2","1.1","1.34",,,,"3.19","2.4",,,
"USC00117014","2001-03",,,"5","4","4","1",,,,,,,"5","3.5","0.82",,,,"1.63","4.1",,,
"USC00117014","2001-04",,,"15","10","0","0",,,,,,,"0","0.0","0.59",,,,"3.76","0.0",,,
"USC00117014","2001-05",,,"11","9","0","0",,,,,,,"0","0.0","0.77",,,,"4.69","0.0",,,
"USC00117014","2001-06",,,"9","8","0","0",,,,,,,"0","0.0","0.94",,,,"2.75","0.0",,,
"USC00117014","2001-07",,,"5","4","0","0",,,,,,,"0","0.0","1.40",,,,"2.93","0.0",,,
"USC00117014","2001-08",,,"6","6","0","0",,,,,,,"0","0.0","0.81",,,,"3.23","0.0",,,
"USC00117014","2001-09",,,"6","6","0","0",,,,,,,"0","0.0","1.65",,,,"5.34","0.0",,,
"USC00117014","2001-10",,,"10","9","0","0",,,,,,,"0","0.0","3.55",,,,"6.45","0.0",,,
"USC00117014","2001-11",,,"5","4","0","0",,,,,,,"0","0.0","0.72",,,,"1.59","0.0",,,
"USC00117014","2001-12",,,"6","4","0","0",,,,,,,"0","0.4","0.41",,,,"0.96","0.6",,,
"USC00117014","2002-01",,,"4","2","4","2",,,,,,,"8","7.5","0.50",,,,"0.70","9.8",,,
"USC00117014","2002-02",,,"5","4","10","0",,,,,,,"7","0.0","0.83",,,,"1.73","0.0",,,
"USC00117014","2002-03",,,"7","6","7","2",,,,,,,"9","4.2","0.31",,,,"1.62","8.4",,,
"USC00117014","2002-04",,,"12","8","2","2",,,,,,,"2","1.7","1.13",,,,"5.11","2.8",,,
"USC00117014","2002-05",,,"10","7","0","0",,,,,,,"0","0.0","2.34",,,,"5.12","0.0",,,
"USC00117014","2002-06",,,"10","8","0","0",,,,,,,"0","0.0","2.22",,,,"5.98","0.0",,,
"USC00117014","2002-07",,,"5","4","0","0",,,,,,,"0","0.0","0.70",,,,"2.09","0.0",,,
"USC00117014","2002-08",,,"7","7","0","0",,,,,,,"0","0.0","1.95",,,,"6.47","0.0",,,
"USC00117014","2002-09",,,"3","2","0","0",,,,,,,"0","0.0","0.12",,,,"0.28","0.0",,,
"USC00117014","2002-10",,,"9","7","0","0",,,,,,,"0","0.0","1.22",,,,"3.16","0.0",,,
"USC00117014","2002-11",,,"6","1","1","1",,,,,,,"1","1.2","0.10",,,,"0.36","1.9",,,
"USC00117014","2002-12",,,"2","1","1","0",,,,,,,"1","0.7","0.27",,,,"0.32","0.7",,,
"USC00117014","2003-01",,,"5","1","7","2",,,,,,,"3","2.5","0.35",,,,"0.54","4.9",,,
"USC00117014","2003-02",,,"3","1","3","1",,,,,,,"3","2.8","0.21",,,,"0.32","3.5",,,
"USC00117014","2003-03",,,"8","5","8","1",,,,,,,"7","6.4","0.84",,,,"2.16","7.4",,,
"USC00117014","2003-04",,,"6","5","1","1",,,,,,,"1","1.0","1.07",,,,"2.13","1.0",,,
"USC00117014","2003-05",,,"7","6","0","0",,,,,,,"0","0.0","1.28",,,,"4.10","0.0",,,
"USC00117014","2003-06",,,"10","8","0","0",,,,,,,"0","0.0","1.19",,,,"3.12","0.0",,,
"USC00117014","2003-07",,,"9","8","0","0",,,,,,,"0","0.0","0.78",,,,"4.09","0.0",,,
"USC00117014","2003-08",,,"4","4","0","0",,,,,,,"0","0.0","1.04",,,,"3.06","0.0",,,
"USC00117014","2003-09",,,"5","4","0","0",,,,,,,"0","0.0","1.09",,,,"2.15","0.0",,,
"USC00117014","2003-10",,,"4","4","0","0",,,,,,,"0","0.0","0.58",,,,"1.21","0.0",,,
"USC00117014","2003-11",,,"7","6","0","0",,,,,,,"0","0.0","1.30",,,,"3.16","0.0",,,
"USC00117014","2003-12",,,"6","4","4","3",,,,,,,"2","1.8","2.50",,,,"3.59","4.2",,,
"USC00117014","2004-01",,,"5","3","15","3",,,,,,,"6","4.7","0.24",,,,"0.71","11.3",,,
"USC00117014","2004-02",,,"5","4","21","2",,,,,,,"11","4.5","0.24",,,,"0.84","7.6",,,
"USC00117014","2004-03",,,"15","8","3","1",,,,,,,"3","3.1","1.36",,,,"4.71","4.4",,,
"USC00117014","2004-04",,,"3","2","0","0",,,,,,,"0","0.0","1.08",,,,"1.56","0.0",,,
"USC00117014","2004-05",,,"13","13","0","0",,,,,,,"0","0.0","1.63",,,,"7.38","0.0",,,
"USC00117014","2004-06",,,"7","7","0","0",,,,,,,"0","0.0","0.82",,,,"2.55","0.0",,,
"USC00117014","2004-07",,,"5","5","0","0",,,,,,,"0","0.0","0.60",,,,"1.85","0.0",,,
"USC00117014","2004-08",,,"10","9","0","0",,,,,,,"0","0.0","1.43",,,,"5.91","0.0",,,
"USC00117014","2004-09",,,"1","1","0","0",,,,,,,"0","0.0","0.62",,,,"0.62","0.0",,,
"USC00117014","2004-10",,,"9","8","0","0",,,,,,,"0","0.0","1.44",,,,"4.59","0.0",,,
"USC00117014","2004-11",,,"10","7","2","2",,,,,,,"3","2.6","0.89",,,,"3.23","3.6",,,
"USC00117014","2004-12",,,"4","3","4","1",,,,,,,"3","2.5","0.55",,,,"1.28","3.2",,,
"USC00117014","2005-01",,,"7","6","27","3",,,,,,,"8","6.2","0.76",,,,"2.09","10.4",,,
"USC00117014","2005-02",,,"7","6","7","1",,,,,,,"2","1.5","0.79",,,,"2.00","2.1",,,
"USC00117014","2005-03",,,"5","1","0","0",,,,,,,"0","0.6","0.76",,,,"0.91","0.9",,,
"USC00117014","2005-05",,,"8","5","0","0",,,,,,,"0","0.0","0.90",,,,"2.49","0.0",,,
"USC00117014","2005-06",,,"6","4","0","0",,,,,,,"0","0.0","0.35",,,,"0.95","0.0",,,
"USC00117014","2005-07",,,"7","4","0","0",,,,,,,"0","0.0","0.82",,,,"1.60","0.0",,,
"USC00117014","2005-08",,,"7","7","0","0",,,,,,,"0","0.0","1.20",,,,"4.01","0.0",,,
"USC00117014","2005-09",,,"8","7","0","0",,,,,,,"0","0.0","0.53",,,,"2.18","0.0",,,
"USC00117014","2005-10",,,"4","0","0","0",,,,,,,"0","0.0","0.05",,,,"0.15","0.0",,,
"USC00117014","2005-11",,,"7","6","0","0",,,,,,,"0","0.0","0.83",,,,"2.44","0.0",,,
"USC00117014","2005-12",,,"3","3","20","2",,,,,,,"7","6.7","0.41",,,,"0.92","9.5",,,
"USC00117014","2006-01",,,"7","5","0","1",,,,,,,"0","4.0","2.04",,,,"3.29","4.0",,,
"USC00117014","2006-02",,,"3","2","0","0",,,,,,,"0","0.5","0.56",,,,"0.87","1.0",,,
"USC00117014","2006-03",,,"10","8","0","2",,,,,,,"0","1.5","1.67",,,,"5.67","3.0",,,
"USC00117014","2006-04",,,"11","5","0","0",,,,,,,"0","0.0","1.08",,,,"3.75","0.0",,,
"USC00117014","2006-05",,,"14","8","0","0",,,,,,,"0","0.0","1.75",,,,"3.80","0.0",,,
"USC00117014","2006-06",,,"8","6","0","0",,,,,,,"0","0.0","0.59",,,,"1.87","0.0",,,
"USC00117014","2006-07",,,"11","9","0","0",,,,,,,"0","0.0","1.20",,,,"3.67","0.0",,,
"USC00117014","2006-08",,,"10","9","0","0",,,,,,,"0","0.0","1.10",,,,"4.75","0.0",,,
"USC00117014","2006-09",,,"9","5","0","0",,,,,,,"0","0.0","1.21",,,,"2.30","0.0",,,
"USC00117014","2006-10",,,"7","6","0","0",,,,,,,"0","0.0","1.14",,,,"2.70","0.0",,,
"USC00117014","2006-11",,,"5","4","0","0",,,,,,,"0","0.0","1.38",,,,"3.05","0.0",,,
"USC00117014","2006-12",,,"5","4","8","1",,,,,,,"9","8.5","1.25",,,,"2.48","8.5",,,
"USC00117014","2007-01",,,"8","3","16","3",,,,,,,"3","1.0","0.35",,,,"0.69","3.8",,,
"USC00117014","2007-02",,,"7","7","27","7",,,,,,,"12","4.0","0.57",,,,"1.55","18.5",,,
"USC00117014","2007-03",,,"13","7","8","1",,,,,,,"2","1.0","1.50",,,,"4.91","1.0",,,
"USC00117014","2007-04",,,"8","7","1","1",,,,,,,"1","1.0","1.57",,,,"3.75","1.0",,,
"USC00117014","2007-05",,,"4","3","0","0",,,,,,,"0","0.0","1.50",,,,"1.85","0.0",,,
"USC00117014","2007-06",,,"11","8","0","0",,,,,,,"0","0.0","2.25",,,,"6.62","0.0",,,
"USC00117014","2007-07",,,"8","8","0","0",,,,,,,"0","0.0","2.22",,,,"5.62","0.0",,,
"USC00117014","2007-08",,,"13","11","0","0",,,,,,,"0","0.0","2.15",,,,"8.82","0.0",,,
"USC00117014","2007-09",,,"3","1","0","0",,,,,,,"0","0.0","0.22",,,,"0.32","0.0",,,
"USC00117014","2007-10",,,"7","6","0","0",,,,,,,"0","0.0","0.58",,,,"2.22","0.0",,,
"USC00117014","2007-11",,,"2","2","0","0",,,,,,,"0","0.0","0.61",,,,"0.94","0.0",,,
"USC00117014","2007-12",,,"9","9",,"6",,,,,,,,"5.0","0.75",,,,"2.93","17.0",,,
"USC00117014","2008-01",,,"8","5","13","5",,,,,,,"12","5.0","0.48",,,,"1.79","13.5",,,
"USC00117014","2008-02",,,"8","8","27","9",,,,,,,"9","5.0","1.10",,,,"2.84","24.0",,,
"USC00117014","2008-03",,,"4","4","10","0",,,,,,,"2","0.0","0.62",,,,"1.20","0.0",,,
"USC00117014","2008-04",,,"11","9","0","0",,,,,,,"0","0.0","1.23",,,,"4.17","0.0",,,
"USC00117014","2008-05",,,"11","10","0","0",,,,,,,"0","0.0","1.77",,,,"5.79","0.0",,,
"USC00117014","2008-06",,,"11","10","0","0",,,,,,,"0","0.0","1.52",,,,"5.56","0.0",,,
"USC00117014","2008-07",,,"11","7","0","0",,,,,,,"0","0.0","1.00",,,,"4.49","0.0",,,
"USC00117014","2008-08",,,"9","8","0","0",,,,,,,"0","0.0","0.70",,,,"2.19","0.0",,,
"USC00117014","2008-09",,,"8","8","0","0",,,,,,,"0","0.0","4.12",,,,"8.94","0.0",,,
"USC00117014","2008-10",,,"6","5","0","0",,,,,,,"0","0.0","1.10",,,,"2.42","0.0",,,
"USC00117014","2008-11",,,"7","5","0","1",,,,,,,"0","1.0","0.36",,,,"1.37","1.0",,,
"USC00117014","2008-12",,,"13","12",,"6",,,,,,,,"3.5","1.18",,,,"4.99","12.3",,,
"USC00117014","2009-01",,,"4","2","21","4",,,,,,,"9","4.0","0.20",,,,"0.44","9.5",,,
"USC00117014","2009-02",,,"5","5","12","3",,,,,,,"5","4.0","0.94",,,,"1.88","8.0",,,
"USC00117014","2009-03",,,"9","8","0","0",,,,,,,"0","0.0","2.15",,,,"7.02","0.0",,,
"USC00117014","2009-04",,,"13","12","0","0",,,,,,,"0","0.0","1.94",,,,"5.48","0.0",,,
"USC00117014","2009-05",,,"10","10","0","0",,,,,,,"0","0.0","0.95",,,,"3.48","0.0",,,
"USC00117014","2009-06",,,"14","12","0","0",,,,,,,"0","0.0","1.13",,,,"6.31","0.0",,,
"USC00117014","2009-07",,,"9","8","0","0",,,,,,,"0","0.0","1.60",,,,"6.76","0.0",,,
"USC00117014","2009-08",,,"12","10","0","0",,,,,,,"0","0.0","1.93",,,,"7.78","0.0",,,
"USC00117014","2009-09",,,"5","4","0","0",,,,,,,"0","0.0","0.70",,,,"2.04","0.0",,,
"USC00117014","2009-10",,,"16","13","0","0",,,,,,,"0","0.0","1.77",,,,"6.41","0.0",,,
"USC00117014","2009-11",,,"5","5","0","0",,,,,,,"0","0.0","0.50",,,,"1.35","0.0",,,
"USC00117014","2009-12",,,"8","7",,"6",,,,,,,,"3.5","1.50",,,,"3.21","15.0",,,
"USC00117014","2010-01",,,"5","4","28","3",,,,,,,"11","4.0","0.80",,,,"1.43","8.0",,,
"USC00117014","2010-02",,,"5","4",,"5",,,,,,,,"4.0","0.35",,,,"0.88","11.5",,,
"USC00117014","2010-03",,,"8","7","9","0",,,,,,,"4","0.0","0.51",,,,"1.72","0.0",,,
"USC00117014","2010-04",,,"8","7","0","0",,,,,,,"0","0.0","0.91",,,,"2.85","0.0",,,
"USC00117014","2010-05",,,"9","8","0","0",,,,,,,"0","0.0","1.94",,,,"5.13","0.0",,,
"USC00117014","2010-07",,,"10","9","0","0",,,,,,,"0","0.0","1.25",,,,"3.97","0.0",,,
"USC00117014","2010-08",,,"10","8","0","0",,,,,,,"0","0.0","1.57",,,,"5.19","0.0",,,
"USC00117014","2010-09",,,"9","7","0","0",,,,,,,"0","0.0","1.15",,,,"3.48","0.0",,,
"USC00117014","2010-10",,,"4","3","0","0",,,,,,,"0","0.0","1.17",,,,"2.72","0.0",,,
"USC00117014","2010-11",,,"7","4","0","0",,,,,,,"0","0.0","0.48",,,,"1.28","0.0",,,
"USC00117014","2010-12",,,"6","6",,"6",,,,,,,,"9.0","0.60",,,,"1.69","24.1",,,
"USC00117014","2011-04",,,"14","13",,,,,,,,,,,"0.90",,,,"5.00",,,,
"USC00117014","2011-06",,,"10","10",,,,,,,,,,,"1.91",,,,"4.50",,,,
"USC00117014","2011-07",,,"8","7",,,,,,,,,,,"2.45",,,,"4.56",,,,
"USC00117014","2011-08",,,"6","6",,,,,,,,,,,"1.77",,,,"3.58",,,,
"USC00117014","2011-09",,,"6","5",,,,,,,,,,,"1.90",,,,"3.88",,,,
"USC00117014","2012-03",,,"8","7","3","1",,,,,,,"2","2.0","0.30",,,,"1.54","2.0",,,
"USC00117014","2012-04",,,"7","6","0","0",,,,,,,"0","0.0","2.13",,,,"4.11","0.0",,,
"USC00117014","2012-05",,,"7","7","0","0",,,,,,,"0","0.0","0.97",,,,"2.09","0.0",,,
"USC00117014","2012-06",,,"6","5","0","0",,,,,,,"0","0.0","1.70",,,,"3.85","0.0",,,
"USC00117014","2012-07",,,"4","4",,,,,,,,,,,"0.37",,,,"0.96",,,,
"USC00117014","2012-08",,,"7","5",,,,,,,,,,,"2.55",,,,"4.66",,,,
"USC00117014","2012-09",,,"6","5",,,,,,,,,,,"0.60",,,,"1.53",,,,
"USC00117014","2012-10",,,"8","5",,,,,,,,,,,"0.83",,,,"2.73",,,,
"USC00117014","2012-11",,,"2","2",,,,,,,,,,,"0.76",,,,"1.01",,,,
"USC00117014","2012-12",,,"5","5",,,,,,,,,,,"0.97",,,,"2.46",,,,
"USC00117014","2013-01",,,"6","5",,"2",,,,,,,,"1.0","1.14",,,,"2.97","2.0",,,
"USC00117014","2013-02",,,"7","6",,"3",,,,,,,,"7.0","0.50",,,,"2.21","11.0",,,
"USC00117014","2013-03",,,"2","2",,"2",,,,,,,,"8.0","0.53",,,,"2.26","10.0",,,
"USC00117014","2013-04",,,"10","8","0","0",,,,,,,"0","0.0","3.90",,,,"7.85","0.0",,,
"USC00117014","2013-05",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"USC00117014","2013-06",,,"8","8","0","0",,,,,,,"0","0.0","0.93",,,,"4.32","0.0",,,
"USC00117014","2013-07",,,"6","5","0","0",,,,,,,"0","0.0","1.21",,,,"2.20","0.0",,,
"USC00117014","2013-08",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"USC00117014","2013-09",,,"4","3","0","0",,,,,,,"0","0.0","0.95",,,,"2.02","0.0",,,
"USC00117014","2013-10",,,"5","4","0","1",,,,,,,"0","1.0","1.33",,,,"3.35","1.0",,,
"USC00117014","2013-11",,,"6","6","0","0",,,,,,,"0","0.0","0.40",,,,"1.64","0.0",,,
"USC00117014","2013-12",,,"6","4","18","4",,,,,,,"7","4.0","0.83",,,,"1.23","9.5",,,
"USC00117014","2014-01",,,"7","6","27","6",,,,,,,"13","4.5","0.43",,,,"1.19","17.0",,,
"USC00117014","2014-02",,,"4","4",,"3",,,,,,,,"5.0","0.90",,,,"1.60","11.0",,,
"USC00117014","2014-03",,,"4","4","10","1",,,,,,,"16","4.0","0.21",,,,"0.57","4.0",,,
"USC00117014","2014-04",,,"9","8","0","0",,,,,,,"0","0.0","0.95",,,,"4.07","0.0",,,
"USC00117014","2014-05",,,"7","5","0","0",,,,,,,"0","0.0","2.30",,,,"4.24","0.0",,,
"USC00117014","2014-06",,,"11","11","0","0",,,,,,,"0","0.0","3.00",,,,"9.64","0.0",,,
"USC00117014","2014-07",,,"8","6","0","0",,,,,,,"0","0.0","2.21",,,,"4.10","0.0",,,
"USC00117014","2014-08",,,"7","7","0","0",,,,,,,"0","0.0","0.85",,,,"3.31","0.0",,,
"USC00117014","2014-09",,,"10","6","0","0",,,,,,,"0","0.0","1.74",,,,"4.70","0.0",,,
"USC00117014","2014-10",,,"4","3","0","0",,,,,,,"0","0.0","1.87",,,,"3.08","0.0",,,
"USC00117014","2014-11",,,"6","5",,"1",,,,,,,,"2.0","0.68",,,,"1.60","2.0",,,
"USC00117014","2014-12",,,"3","2","0","0",,,,,,,"0","0.0","0.44",,,,"0.83","0.0",,,
"USC00117014","2015-01",,,"5","5",,"5",,,,,,,,"5.0","0.50",,,,"1.13","14.0",,,
"USC00117014","2015-02",,,"1","1",,"2",,,,,,,,"13.0","0.15",,,,"1.08","16.0",,,
"USC00117014","2015-03",,,"4","3",,"0",,,,,,,,"0.0","0.33",,,,"0.87","0.0",,,
"USC00117014","2015-04",,,"8","5","0","0",,,,,,,"0","0.0","0.75",,,,"2.19","0.0",,,
"USC00117014","2015-05",,,"14","10","0","0",,,,,,,"0","0.0","1.07",,,,"4.93","0.0",,,
"USC00117014","2015-06",,,"14","11","0","0",,,,,,,"0","0.0","1.98",,,,"7.80","0.0",,,
"USC00117014","2015-07",,,"7","6","0","0",,,,,,,"0","0.0","3.82",,,,"8.11","0.0",,,
"USC00117014","2015-08",,,"5","5","0","0",,,,,,,"0","0.0","0.83",,,,"2.57","0.0",,,
"USC00117014","2015-09",,,"6","6","0","0",,,,,,,"0","0.0","1.92",,,,"6.86","0.0",,,
"USC00117014","2015-10",,,"4","4","0","0",,,,,,,"0","0.0","0.95",,,,"2.35","0.0",,,
"USC00117014","2015-11",,,"8","8","3","1",,,,,,,"8","8.0","1.70",,,,"5.17","8.0",,,
"USC00117014","2015-12",,,"10","8","0","1",,,,,,,"0","1.0","1.66",,,,"5.04","1.0",,,
"USC00117014","2016-01",,,"6","2","17","1",,,,,,,"2","1.5","0.30",,,,"0.68","1.8",,,
"USC00117014","2016-02",,,"2","2",,"1",,,,,,,,"2.5","0.46",,,,"0.61","2.5",,,
"USC00117014","2016-03",,,"10","8","0","1",,,,,,,"0","1.0","1.29",,,,"3.91","1.0",,,
"USC00117014","2016-04",,,"13","9","0","0",,,,,,,"0","0.0","0.43",,,,"2.07","0.0",,,
"USC00117014","2016-05",,,"8","7","0","0",,,,,,,"0","0.0","0.77",,,,"3.59","0.0",,,
"USC00117014","2016-06",,,"7","7","0","0",,,,,,,"0","0.0","2.08",,,,"7.46","0.0",,,
"USC00117014","2016-07",,,"12","8","0","0",,,,,,,"0","0.0","2.85",,,,"9.41","0.0",,,
"USC00117014","2016-08",,,"15","10","0","0",,,,,,,"0","0.0","3.71",,,,"9.02","0.0",,,
"USC00117014","2016-09",,,"6","5","0","0",,,,,,,"0","0.0","2.20",,,,"3.35","0.0",,,
"USC00117014","2016-10",,,"8","5","0","0",,,,,,,"0","0.0","0.70",,,,"2.57","0.0",,,
"USC00117014","2016-11",,,"6","4","0","0",,,,,,,"0","0.0","0.76",,,,"1.69","0.0",,,
"USC00117014","2016-12",,,"8","4",,"3",,,,,,,,"8.0","0.62",,,,"1.73","12.3",,,
"US1ILWD0008","2007-07",,,"7","5",,"0",,,,,,,,"0.0","1.69",,,,"5.75","0.0",,,
"US1ILWD0008","2007-08",,,"16","10",,"0",,,,,,,,"0.0","2.27",,,,"7.16","0.0",,,
"US1ILWD0008","2007-09",,,"6","3",,"0",,,,,,,,"0.0","0.24",,,,"0.69","0.0",,,
"US1ILWD0008","2007-10",,,"9","4",,"0",,,,,,,,"0.0","0.50",,,,"1.52","0.0",,,
"US1ILWD0008","2007-11",,,"3","2",,"0",,,,,,,,"0.0","0.19",,,,"0.40","0.0",,,
"US1ILWD0008","2007-12",,,"18","9",,"5",,,,,,,,"6.3","1.45",,,,"4.06","18.5",,,
"US1ILWD0008","2008-01",,,"12","5",,"3",,,,,,,,"6.5","0.42",,,,"1.82","13.6",,,
"US1ILWD0008","2008-02",,,"16","7",,"7",,,,,,,,"12.0","1.28",,,,"4.87","33.1",,,
"US1ILWD0008","2008-03",,,"7","5",,"0",,,,,,,,"0.1","0.61",,,,"1.44","0.1",,,
"US1ILWD0008","2008-04",,,"16","8",,"0",,,,,,,,"0.0","1.20",,,,"5.39","0.0",,,
"US1ILWD0008","2008-05",,,"13","8",,"0",,,,,,,,"0.0","2.88",,,,"5.41","0.0",,,
"US1ILWD0008","2008-06",,,"16","10",,"0",,,,,,,,"0.0","1.03",,,,"3.56","0.0",,,
"US1ILWD0008","2008-07",,,"13","7",,"0",,,,,,,,"0.0","1.94",,,,"5.96","0.0",,,
"US1ILWD0008","2008-08",,,"11","5",,"0",,,,,,,,"0.0","0.76",,,,"1.93","0.0",,,
"US1ILWD0008","2008-09",,,"10","8",,"0",,,,,,,,"0.0","1.85",,,,"6.59","0.0",,,
"US1ILWD0008","2008-10",,,"10","6",,"0",,,,,,,,"0.0","0.83",,,,"2.06","0.0",,,
"US1ILWD0008","2008-11",,,"7","4",,"0",,,,,,,,"0.3","0.38",,,,"1.12","0.3",,,
"US1ILWD0008","2008-12",,,"13","7",,,,,,,,,,,"0.77",,,,"2.90",,,,
"US1ILWD0008","2009-01",,,"11","3",,"5",,,,,,,,"2.5","0.41",,,,"1.02","10.7",,,
"US1ILWD0008","2009-02",,,"9","5",,"2",,,,,,,,"2.1","1.16",,,,"2.05","4.1",,,
"US1ILWD0008","2009-03",,,"7","6",,"0",,,,,,,,"0.1","2.40",,,,"4.94","0.1",,,
"US1ILWD0008","2009-04",,,"13","9",,"1",,,,,,,,"1.5","1.41",,,,"4.69","1.5",,,
"US1ILWD0008","2009-05",,,"12","7",,,,,,,,,,,"0.83",,,,"3.34",,,,
"US1ILWD0008","2009-06",,,"11","8",,,,,,,,,,,"1.44",,,,"4.00",,,,
"US1ILWD0008","2009-07",,,"10","7",,,,,,,,,,,"2.26",,,,"7.76",,,,
"US1ILWD0008","2009-08",,,"10","8",,,,,,,,,,,"1.97",,,,"7.41",,,,
"US1ILWD0008","2009-09",,,"6","4",,"0",,,,,,,,"0.0","0.98",,,,"1.91","0.0",,,
"US1ILWD0008","2009-10",,,"19","12",,,,,,,,,,,"2.31",,,,"5.74",,,,
"US1ILWD0008","2009-11",,,"8","4",,,,,,,,,,,"0.47",,,,"1.19",,,,
"US1ILWD0008","2009-12",,,"17","7",,"5",,,,,,,,"6.8","1.04",,,,"3.29","19.8",,,
"US1ILWD0008","2010-01",,,"7","4",,"2",,,,,,,,"4.0","0.89",,,,"1.56","7.5",,,
"US1ILWD0008","2010-02",,,"12","4",,"4",,,,,,,,"4.3","0.35",,,,"1.03","13.1",,,
"US1ILWD0008","2010-03",,,"9","6",,"1",,,,,,,,"1.0","0.47",,,,"1.98","1.0",,,
"US1ILWD0008","2010-04",,,"7","6",,"0",,,,,,,,"0.0","0.71",,,,"2.28","0.0",,,
"US1ILWD0008","2010-05",,,"13","7",,,,,,,,,,,"0.99",,,,"3.59",,,,
"US1ILWD0008","2010-07",,,"11","6",,,,,,,,,,,"1.51",,,,"4.11",,,,
"US1ILWD0008","2010-08",,,"8","6",,,,,,,,,,,"1.65",,,,"4.54",,,,
"US1ILWD0008","2010-09",,,"11","7",,,,,,,,,,,"0.89",,,,"2.96",,,,
"US1ILWD0008","2010-10",,,"6","2",,,,,,,,,,,"1.41",,,,"2.27",,,,
"US1ILWD0008","2010-11",,,"8","5",,,,,,,,,,,"0.45",,,,"1.15",,,,
"US1ILWD0008","2010-12",,,"11","4",,"4",,,,,,,,"7.0","0.53",,,,"1.78","18.9",,,
"US1ILWD0008","2011-01",,,"10","3",,"5",,,,,,,,"5.8","0.67",,,,"1.26","11.7",,,
"US1ILWD0008","2011-02",,,"13","6",,"3",,,,,,,,"1.5","1.84",,,,"3.58","4.5",,,
"US1ILWD0008","2011-03",,,"10","5",,"0",,,,,,,,"0.3","0.65",,,,"2.28","0.3",,,
"US1ILWD0008","2011-04",,,"15","11",,"0",,,,,,,,"0.0","0.95",,,,"4.71","0.0",,,
"US1ILWD0008","2011-05",,,"16","8",,,,,,,,,,,"1.73",,,,"6.66",,,,
"US1ILWD0008","2011-06",,,"17","10",,,,,,,,,,,"1.81",,,,"3.74",,,,
"US1ILWD0008","2011-07",,,"10","7",,,,,,,,,,,"3.00",,,,"7.34",,,,
"US1ILWD0008","2011-08",,,"7","4",,,,,,,,,,,"2.35",,,,"4.06",,,,
"US1ILWD0008","2011-09",,,"7","4",,,,,,,,,,,"1.26",,,,"3.87",,,,
"US1ILWD0008","2011-10",,,"5","2",,,,,,,,,,,"0.96",,,,"1.22",,,,
"US1ILWD0008","2011-11",,,"6","4",,,,,,,,,,,"1.30",,,,"2.82",,,,
"US1ILWD0008","2011-12",,,"10","5",,,,,,,,,,,"0.67",,,,"2.36",,,,
"US1ILWD0008","2012-01",,,"9","3",,"3",,,,,,,,"6.0","0.50",,,,"1.13","11.1",,,
"US1ILWD0008","2012-02",,,"8","6",,"1",,,,,,,,"4.5","0.89",,,,"2.01","5.7",,,
"US1ILWD0008","2012-03",,,"11","7",,"1",,,,,,,,"1.0","0.35",,,,"1.65","1.0",,,
"US1ILWD0008","2012-04",,,"9","6",,,,,,,,,,,"1.47",,,,"3.25",,,,
"US1ILWD0008","2012-05",,,"11","3",,,,,,,,,,,"1.81",,,,"2.24",,,,
"US1ILWD0008","2012-06",,,"9","5",,,,,,,,,,,"1.33",,,,"3.29",,,,
"US1ILWD0008","2012-07",,,"7","5",,,,,,,,,,,"1.19",,,,"2.19",,,,
"US1ILWD0008","2012-08",,,"10","6",,,,,,,,,,,"1.53",,,,"4.16",,,,
